3350.0,23300.0,1.0,1
3529.39,23434.04,1.0,2
3539.96,22770.22,1.0,3
3612.12,22531.41,1.0,4
3771.75,22336.07,1.0,5
3800.0,21850.0,1.0,6
3806.08,22642.32,1.0,7
3931.92,23132.17,1.0,8
3935.43,22144.98,1.0,9
3935.93,22793.82,1.0,10
3943.54,22872.2,1.0,11
3958.56,22876.27,1.0,12
3964.15,23387.41,1.0,13
3970.21,21273.87,1.0,14
4000.0,24250.0,1.0,15
4000.14,20996.57,1.0,16
4017.33,23222.85,1.0,17
4020.24,23990.74,1.0,18
4038.3,21947.01,1.0,19
4044.14,23457.34,1.0,20
4058.67,23923.7,1.0,21
4078.82,21568.19,1.0,22
4092.5,21813.47,1.0,23
4096.82,20592.28,1.0,24
4119.07,21560.15,1.0,25
4125.91,22074.85,1.0,26
4134.73,22643.04,1.0,27
4137.06,21265.42,1.0,28
4138.74,21570.21,1.0,29
4150.0,20350.0,1.0,30
4158.34,22090.77,1.0,31
4179.91,23987.78,1.0,32
4188.29,20441.46,1.0,33
4190.91,23928.01,1.0,34
4200.0,25550.0,1.0,35
4202.66,24522.15,1.0,36
4204.45,21962.63,1.0,37
4205.63,22845.37,1.0,38
4217.75,21595.62,1.0,39
4232.19,21934.25,1.0,40
4235.39,23206.62,1.0,41
4236.52,23147.6,1.0,42
4238.78,23196.64,1.0,43
4245.9,21242.35,1.0,44
4260.5,24558.49,1.0,45
4275.76,25387.72,1.0,46
4285.81,20314.65,1.0,47
4345.87,23556.55,1.0,48
4347.12,21742.65,1.0,49
4352.17,23195.83,1.0,50
4352.95,24180.52,1.0,51
4357.23,21624.5,1.0,52
4361.58,20829.52,1.0,53
4366.41,21429.23,1.0,54
4378.26,21157.53,1.0,55
4386.32,20470.39,1.0,56
4403.64,24819.91,1.0,57
4418.26,23148.35,1.0,58
4418.9,20421.93,1.0,59
4424.53,24831.95,1.0,60
4427.15,25499.96,1.0,61
4445.26,22951.64,1.0,62
4455.87,23276.13,1.0,63
4462.51,22256.66,1.0,64
4471.6,23022.18,1.0,65
4512.12,21274.17,1.0,66
4522.38,22193.86,1.0,67
4526.93,20762.62,1.0,68
4543.61,22430.92,1.0,69
4561.34,20311.16,1.0,70
4571.97,23766.05,1.0,71
4646.96,24626.7,1.0,72
4661.48,24220.76,1.0,73
4662.62,20866.04,1.0,74
4671.86,24601.38,1.0,75
4683.49,23618.74,1.0,76
4689.6,23339.35,1.0,77
4692.1,21800.64,1.0,78
4692.44,24623.23,1.0,79
4699.79,22278.84,1.0,80
4704.81,22059.96,1.0,81
4710.32,20055.43,1.0,82
4714.6,21224.83,1.0,83
4729.26,24269.44,1.0,84
4741.21,22003.5,1.0,85
4745.53,21096.33,1.0,86
4749.23,20191.16,1.0,87
4762.01,23601.25,1.0,88
4770.7,20465.74,1.0,89
4787.78,24015.2,1.0,90
4812.16,21965.67,1.0,91
4816.19,23583.99,1.0,92
4816.56,25512.17,1.0,93
4821.78,21716.88,1.0,94
4823.73,23662.19,1.0,95
4834.67,21681.96,1.0,96
4837.86,25207.09,1.0,97
4840.65,20344.0,1.0,98
4850.0,2900.0,7.0,99
4850.0,3350.0,7.0,100
4864.5,3438.87,7.0,101
4873.34,20209.97,1.0,102
4876.4,3134.43,7.0,103
4888.47,3176.22,7.0,104
4897.5,25365.8,1.0,105
4899.06,3647.74,7.0,106
4901.07,24368.33,1.0,107
4908.93,21534.43,1.0,108
4914.13,22551.9,1.0,109
4919.64,20231.54,1.0,110
4920.16,24100.99,1.0,111
4920.19,3662.99,7.0,112
4921.8,2914.98,7.0,113
4935.16,3431.01,7.0,114
4936.13,3597.86,7.0,115
4936.63,25633.46,1.0,116
4937.53,3846.88,7.0,117
4938.17,3933.16,7.0,118
4939.01,3697.04,7.0,119
4941.73,21834.09,1.0,120
4946.06,3612.59,7.0,121
4950.0,4050.0,7.0,122
4952.61,3688.89,7.0,123
4955.28,24641.03,1.0,124
4956.91,3492.3,7.0,125
4959.38,22584.1,1.0,126
4961.4,3509.9,7.0,127
4969.56,24444.38,1.0,128
4969.95,3665.35,7.0,129
4972.96,3682.6,7.0,130
4978.15,23044.21,1.0,131
4982.67,25554.45,1.0,132
4982.89,3037.07,7.0,133
4985.32,22337.31,1.0,134
4997.83,3395.29,7.0,135
5002.84,4049.1,7.0,136
5003.99,4044.94,7.0,137
5007.89,21112.67,1.0,138
5008.53,20060.27,1.0,139
5017.02,3554.51,7.0,140
5018.87,22799.9,1.0,141
5019.5,3950.12,7.0,142
5019.58,2699.68,7.0,143
5021.53,23972.81,1.0,144
5025.99,2637.52,7.0,145
5030.79,25020.53,1.0,146
5032.51,25510.69,1.0,147
