1030.0,900.0,5.0,1
1043.06,907.16,5.0,2
1044.46,871.71,5.0,3
1046.31,877.57,5.0,4
1049.55,912.73,5.0,5
1051.75,889.29,5.0,6
1056.08,911.64,5.0,7
1064.13,910.39,5.0,8
1066.91,840.7,5.0,9
1070.15,886.22,5.0,10
1070.16,889.16,5.0,11
1070.64,888.78,5.0,12
1073.15,922.58,5.0,13
1078.56,902.6,5.0,14
1080.0,800.0,5.0,15
1080.73,810.97,5.0,16
1082.19,803.7,5.0,17
1082.33,913.29,5.0,18
1082.57,896.96,5.0,19
1082.94,825.64,5.0,20
1084.51,864.51,5.0,21
1086.16,878.31,5.0,22
1089.72,844.19,5.0,23
1092.34,851.87,5.0,24
1093.26,949.12,5.0,25
1093.89,870.96,5.0,26
1094.35,939.22,5.0,27
1095.24,813.86,5.0,28
1097.46,886.97,5.0,29
1099.06,864.23,5.0,30
1099.18,920.85,5.0,31
1103.74,837.04,5.0,32
1105.02,851.59,5.0,33
1106.65,940.44,5.0,34
1108.45,919.7,5.0,35
1110.67,808.45,5.0,36
1113.09,958.55,5.0,37
1113.39,964.47,5.0,38
1114.25,908.41,5.0,39
1115.03,877.29,5.0,40
1119.56,978.91,5.0,41
1120.0,980.0,5.0,42
1122.28,844.59,5.0,43
1122.38,966.52,5.0,44
1122.48,870.55,5.0,45
1124.02,992.98,5.0,46
1124.88,806.37,5.0,47
1125.3,983.21,5.0,48
1125.51,837.69,5.0,49
1125.93,854.92,5.0,50
1128.16,844.46,5.0,51
1128.49,982.05,5.0,52
1130.2,978.18,5.0,53
1130.27,807.64,5.0,54
1132.81,841.6,5.0,55
1133.53,926.49,5.0,56
1136.21,812.64,5.0,57
1136.56,1022.38,5.0,58
1137.56,1042.31,5.0,59
1138.02,985.93,5.0,60
1139.33,1035.72,5.0,61
1140.0,1550.0,5.0,62
1140.1,918.25,5.0,63
1141.12,883.87,5.0,64
1142.98,1075.75,5.0,65
1144.41,1041.95,5.0,66
1144.82,901.78,5.0,67
1145.39,915.11,5.0,68
1145.99,809.39,5.0,69
1146.14,1007.52,5.0,70
1146.94,853.58,5.0,71
1147.54,839.11,5.0,72
1147.74,1536.06,5.0,73
1149.87,844.0,5.0,74
1150.0,1120.0,5.0,75
1150.0,2960.0,3.0,76
1150.04,1094.54,5.0,77
1150.69,824.83,5.0,78
1151.02,1121.08,5.0,79
1151.99,1554.64,5.0,80
1153.13,1054.81,5.0,81
1154.25,1010.76,5.0,82
1154.46,818.47,5.0,83
1155.49,1491.36,5.0,84
1156.49,860.95,5.0,85
1156.67,1540.96,5.0,86
1157.09,919.13,5.0,87
1157.99,2957.92,3.0,88
1159.01,1557.19,5.0,89
1159.14,1138.42,5.0,90
1159.65,2948.66,3.0,91
1160.2,880.29,5.0,92
1161.59,992.82,5.0,93
1161.66,1476.36,5.0,94
1161.82,2946.51,3.0,95
1161.87,2943.9,3.0,96
1163.08,845.91,5.0,97
1163.19,1139.93,5.0,98
1163.29,1010.51,5.0,99
1163.46,894.93,5.0,100
1164.12,1058.19,5.0,101
1165.54,2986.96,3.0,102
1165.75,1516.67,5.0,103
1166.92,988.19,5.0,104
1169.36,1140.76,5.0,105
1170.0,810.0,5.0,106
1170.81,1574.38,5.0,107
1170.86,1166.06,5.0,108
1171.37,920.33,5.0,109
1172.04,1005.06,5.0,110
1172.17,2972.88,3.0,111
1173.07,951.36,5.0,112
1173.29,1129.08,5.0,113
1173.29,1621.62,5.0,114
1173.7,921.35,5.0,115
1173.87,1504.72,5.0,116
1174.26,973.4,5.0,117
1174.38,1490.71,5.0,118
1174.43,1095.22,5.0,119
1174.54,1042.48,5.0,120
1174.73,1600.73,5.0,121
1175.0,1124.22,5.0,122
1175.45,1486.54,5.0,123
1175.62,1090.54,5.0,124
1176.24,1607.45,5.0,125
1176.43,1580.08,5.0,126
1176.95,1626.41,5.0,127
1177.83,2933.23,3.0,128
1177.86,1508.13,5.0,129
1178.31,2957.01,3.0,130
1179.19,2992.85,3.0,131
1180.2,2997.22,3.0,132
1180.74,2997.59,3.0,133
1180.87,960.74,5.0,134
1181.01,1565.24,5.0,135
1181.04,981.55,5.0,136
1181.87,3004.3,3.0,137
1182.65,2963.72,3.0,138
1182.86,2983.11,3.0,139
1183.78,946.32,5.0,140
1183.81,2983.23,3.0,141
1184.0,3011.83,3.0,142
1184.06,2935.07,3.0,143
1184.15,2965.59,3.0,144
1184.48,1128.98,5.0,145
1184.51,2993.56,3.0,146
1185.08,1157.03,5.0,147
1185.11,1495.83,5.0,148
1185.32,1106.97,5.0,149
1185.81,1581.26,5.0,150
1186.06,946.87,5.0,151
1186.07,2960.55,3.0,152
1186.82,2977.4,3.0,153
1186.91,1028.69,5.0,154
1187.41,1367.84,5.0,155
1187.78,1485.28,5.0,156
1187.81,1596.83,5.0,157
1188.54,1114.97,5.0,158
1188.73,1001.76,5.0,159
1188.83,1006.21,5.0,160
1189.05,1606.01,5.0,161
1190.0,1210.0,5.0,162
1190.0,1350.0,5.0,163
1190.0,1665.0,5.0,164
1190.33,1400.54,5.0,165
1190.43,1107.77,5.0,166
1190.63,2920.42,3.0,167
1191.14,920.16,5.0,168
1191.45,977.06,5.0,169
1191.45,3024.83,3.0,170
1191.55,1615.92,5.0,171
1191.84,1655.68,5.0,172
1191.93,2954.16,3.0,173
1192.02,1566.17,5.0,174
1192.07,1531.54,5.0,175
1192.31,2930.89,3.0,176
1192.66,1194.43,5.0,177
1193.22,1284.35,5.0,178
1193.39,1016.14,5.0,179
1193.44,2916.4,3.0,180
1193.62,1108.26,5.0,181
1193.87,1243.34,5.0,182
1194.47,2925.07,3.0,183
1194.8,1013.15,5.0,184
1195.19,1403.81,5.0,185
1195.4,971.09,5.0,186
1195.41,1109.19,5.0,187
1195.54,3032.19,3.0,188
1195.82,1156.24,5.0,189
1196.04,1191.04,5.0,190
1196.19,978.5,5.0,191
1196.35,3041.24,3.0,192
1196.59,848.6,5.0,193
1196.86,1584.67,5.0,194
1196.93,1389.3,5.0,195
1197.01,3017.68,3.0,196
1197.84,1623.3,5.0,197
1198.16,3010.3,3.0,198
1198.21,887.04,5.0,199
1198.49,2998.06,3.0,200
1199.06,2981.62,3.0,201
1199.1,1158.3,5.0,202
1199.11,1286.32,5.0,203
1199.32,1197.89,5.0,204
1199.54,3051.98,3.0,205
1199.58,987.79,5.0,206
1199.67,1254.46,5.0,207
1199.76,1236.91,5.0,208
1199.94,2912.85,3.0,209
1200.12,1309.71,5.0,210
1200.59,1004.2,5.0,211
1200.7,1223.6,5.0,212
1200.77,3024.71,3.0,213
1201.5,1635.3,5.0,214
1202.22,1389.64,5.0,215
1202.34,953.71,5.0,216
1202.59,3054.2,3.0,217
1202.74,2909.38,3.0,218
1202.83,2904.96,3.0,219
1202.9,1365.08,5.0,220
1203.21,1370.77,5.0,221
1203.22,2949.4,3.0,222
1203.27,2883.5,3.0,223
1203.49,1663.51,5.0,224
1204.39,984.71,5.0,225
1204.45,914.79,5.0,226
1204.86,1068.49,5.0,227
1204.96,875.65,5.0,228
1205.1,1086.97,5.0,229
1205.37,1675.17,5.0,230
1205.44,887.98,5.0,231
1206.47,3064.04,3.0,232
1206.52,1508.98,5.0,233
1206.92,851.95,5.0,234
1207.77,1625.44,5.0,235
1208.56,1648.59,5.0,236
1208.73,3020.53,3.0,237
1208.96,879.32,5.0,238
1209.09,1624.0,5.0,239
1209.16,1627.19,5.0,240
1209.33,869.44,5.0,241
1209.72,1678.62,5.0,242
1209.81,1623.1,5.0,243
1209.83,2921.76,3.0,244
1210.35,1384.73,5.0,245
1210.44,3006.42,3.0,246
1210.45,1067.87,5.0,247
1211.14,2861.41,3.0,248
1211.17,1186.61,5.0,249
1211.68,1093.52,5.0,250
1211.77,3042.52,3.0,251
