9020.0,18500.0,5.0,1
9031.79,18609.04,5.0,2
9035.42,18499.59,5.0,3
9042.76,18898.41,5.0,4
9044.05,18575.1,5.0,5
9050.0,19080.0,5.0,6
9052.61,18551.14,5.0,7
9058.51,18497.75,5.0,8
9060.21,18877.77,5.0,9
9063.06,18731.96,5.0,10
9067.5,18717.7,5.0,11
9068.27,19119.86,5.0,12
9076.72,18455.72,5.0,13
9078.5,18985.49,5.0,14
9080.12,19132.62,5.0,15
9084.31,18181.29,5.0,16
9084.94,18232.85,5.0,17
9087.0,18761.71,5.0,18
9089.77,18313.39,5.0,19
9089.86,18347.74,5.0,20
9096.25,18780.89,5.0,21
9097.1,19160.15,5.0,22
9099.13,18572.44,5.0,23
9100.57,18754.64,5.0,24
9101.02,18675.38,5.0,25
9101.8,18575.15,5.0,26
9101.82,18652.23,5.0,27
9102.03,19155.14,5.0,28
9103.82,18854.88,5.0,29
9112.62,19203.31,5.0,30
9116.26,18622.93,5.0,31
9120.38,18437.3,5.0,32
9123.14,19175.13,5.0,33
9123.6,18053.03,5.0,34
9129.19,18808.27,5.0,35
9130.0,17910.0,5.0,36
9130.98,18092.14,5.0,37
9131.51,19250.34,5.0,38
9131.66,18392.39,5.0,39
9132.48,18404.9,5.0,40
9134.26,19204.29,5.0,41
9138.29,18673.56,5.0,42
9139.0,19193.24,5.0,43
9139.53,18510.05,5.0,44
9140.1,18275.33,5.0,45
9140.98,18843.1,5.0,46
9143.62,18359.18,5.0,47
9147.87,19139.53,5.0,48
9152.4,18714.24,5.0,49
9152.6,19277.28,5.0,50
9156.06,18554.47,5.0,51
9156.86,19269.37,5.0,52
9158.86,18075.59,5.0,53
9159.69,18163.74,5.0,54
9161.58,18318.19,5.0,55
9165.15,17921.3,5.0,56
9165.43,18505.18,5.0,57
9165.95,19244.94,5.0,58
9167.95,17852.95,5.0,59
9171.71,18065.52,5.0,60
9172.2,18952.93,5.0,61
9174.45,18520.91,5.0,62
9178.05,19240.96,5.0,63
9179.21,19040.18,5.0,64
9180.14,18304.4,5.0,65
9180.3,18277.13,5.0,66
9181.32,18228.97,5.0,67
9184.42,18859.17,5.0,68
9185.78,18208.17,5.0,69
9186.28,18898.46,5.0,70
9189.72,18591.38,5.0,71
9190.24,17957.17,5.0,72
9190.56,17928.21,5.0,73
9191.12,18557.69,5.0,74
9191.58,18708.0,5.0,75
9191.88,17924.48,5.0,76
9194.47,19149.49,5.0,77
9196.37,19411.41,5.0,78
9200.0,19430.0,5.0,79
9203.73,17837.5,5.0,80
9204.76,19324.21,5.0,81
9205.24,18946.62,5.0,82
9208.85,18759.16,5.0,83
9210.34,18750.03,5.0,84
9211.88,18044.37,5.0,85
9213.59,17744.67,5.0,86
9213.65,18986.69,5.0,87
9214.68,17975.18,5.0,88
9216.11,17974.92,5.0,89
9216.61,18884.6,5.0,90
9216.69,18066.58,5.0,91
