3350.0,23300.0,1.0,1
3505.9,22932.12,1.0,2
3566.77,23071.71,1.0,3
3603.16,23397.35,1.0,4
3672.49,22610.44,1.0,5
3694.49,22710.96,1.0,6
3708.33,22689.31,1.0,7
3727.54,23146.32,1.0,8
3779.59,23545.8,1.0,9
3782.42,21995.74,1.0,10
3800.0,21850.0,1.0,11
3805.37,23604.69,1.0,12
3811.4,23565.23,1.0,13
3813.94,22399.41,1.0,14
3814.37,23059.48,1.0,15
3829.61,21744.93,1.0,16
3842.71,21955.7,1.0,17
3860.5,22733.97,1.0,18
3865.28,24050.24,1.0,19
3880.75,23590.67,1.0,20
3909.54,23051.66,1.0,21
3913.44,23919.81,1.0,22
3920.66,22847.35,1.0,23
3931.25,21850.67,1.0,24
3944.65,21866.65,1.0,25
3965.73,24054.17,1.0,26
3981.1,22153.58,1.0,27
3992.13,22020.33,1.0,28
3997.58,22579.98,1.0,29
4000.0,24250.0,1.0,30
4001.38,21515.03,1.0,31
4003.42,23644.29,1.0,32
4011.94,23677.04,1.0,33
4012.71,23153.07,1.0,34
4020.18,21773.89,1.0,35
4024.08,21485.42,1.0,36
4029.54,22856.76,1.0,37
4033.62,23904.17,1.0,38
4034.5,23138.47,1.0,39
4066.95,23257.51,1.0,40
4073.66,21094.77,1.0,41
4074.2,22769.03,1.0,42
4087.65,21117.19,1.0,43
4088.57,21262.87,1.0,44
4094.03,21635.6,1.0,45
4132.04,24467.41,1.0,46
4133.68,22543.43,1.0,47
4143.82,23802.86,1.0,48
4144.1,23892.09,1.0,49
4150.0,20350.0,1.0,50
4165.85,25129.62,1.0,51
4167.53,23488.37,1.0,52
4171.93,20530.37,1.0,53
4175.92,20839.64,1.0,54
4187.74,21906.72,1.0,55
4190.19,22019.14,1.0,56
4193.79,22458.43,1.0,57
4197.4,24053.19,1.0,58
4197.66,25094.25,1.0,59
4200.0,25550.0,1.0,60
4201.83,21917.62,1.0,61
4215.37,25200.38,1.0,62
4223.8,25516.08,1.0,63
4239.14,21511.9,1.0,64
4240.06,24552.76,1.0,65
4240.74,24098.08,1.0,66
4242.51,25384.37,1.0,67
4246.65,22061.27,1.0,68
4249.38,22436.04,1.0,69
4254.6,22368.8,1.0,70
4257.6,21930.12,1.0,71
4262.29,21337.5,1.0,72
4265.95,21780.56,1.0,73
4271.51,22481.24,1.0,74
4285.54,21219.89,1.0,75
4290.0,24043.75,1.0,76
4292.42,22059.95,1.0,77
4299.3,21118.79,1.0,78
4309.96,24129.81,1.0,79
4312.52,24046.24,1.0,80
