8310,8760,5,1
8323,8764,5,2
8325,8766,5,3
8333,8737,5,4
8343,8742,5,5
8354,8686,5,6
8357,8795,5,7
8360,8660,5,8
8361,8671,5,9
8362,8754,5,10
8362,8688,5,11
8367,8782,5,12
8368,8758,5,13
8370,8806,5,14
8370,8772,5,15
8375,8770,5,16
8378,8759,5,17
8384,8717,5,18
8393,8746,5,19
8394,8755,5,20
8394,8786,5,21
8395,8804,5,22
8397,8754,5,23
8400,8840,5,24
8400,8764,5,25
8404,8738,5,26
8405,8677,5,27
8406,8829,5,28
8406,8853,5,29
8408,8760,5,30
8409,8779,5,31
8412,8723,5,32
8413,8766,5,33
8420,9410,5,34
8423,8764,5,35
8423,9408,5,36
8424,8907,5,37
8424,8899,5,38
8425,8920,5,39
8427,8766,5,40
8428,8824,5,41
8430,8980,5,42
8430,10820,3,43
8430,8769,5,44
8430,8750,5,45
8430,8795,5,46
8432,8787,5,47
8433,8901,5,48
8433,9407,5,49
8433,8671,5,50
8433,9396,5,51
8434,8955,5,52
8435,8901,5,53
8435,9384,5,54
8437,10817,3,55
8437,9391,5,56
8438,9346,5,57
8438,8799,5,58
8439,9449,5,59
8440,10833,3,60
8441,8754,5,61
8442,10816,3,62
8443,8898,5,63
8443,8912,5,64
8444,8772,5,65
8445,10849,3,66
8445,8961,5,67
8446,9445,5,68
8447,10800,3,69
8447,8795,5,70
8448,8799,5,71
8450,8670,5,72
8450,8991,5,73
8450,8780,5,74
8450,9002,5,75
8451,10822,3,76
8451,8906,5,77
8452,9279,5,78
8453,9308,5,79
8454,10823,3,80
8454,9336,5,81
8454,8820,5,82
8455,9028,5,83
8455,9350,5,84
8455,10800,3,85
8455,9278,5,86
8455,9444,5,87
8456,8722,5,88
8457,9323,5,89
8457,10837,3,90
8457,9348,5,91
8460,10820,3,92
8460,10836,3,93
8460,9475,5,94
8461,8989,5,95
8462,8778,5,96
8463,9424,5,97
8464,8714,5,98
8464,9043,5,99
8465,9477,5,100
8465,9453,5,101
8466,9485,5,102
8467,8848,5,103
8468,10844,3,104
8468,8872,5,105
8468,8908,5,106
8469,10790,3,107
8470,9070,5,108
8470,9210,5,109
8470,9525,5,110
8470,9410,5,111
8470,8943,5,112
8470,8908,5,113
8470,10880,3,114
8470,9321,5,115
8470,8860,5,116
8470,8884,5,117
8470,9125,5,118
8471,10768,3,119
8471,10780,3,120
8471,8863,5,121
8471,8833,5,122
8471,9001,5,123
8471,8923,5,124
8472,10850,3,125
8474,8735,5,126
8474,8714,5,127
8476,9345,5,128
8476,10872,3,129
8476,9403,5,130
8476,9055,5,131
8477,10774,3,132
8477,9117,5,133
8477,10770,3,134
8477,9024,5,135
8478,8743,5,136
8478,9263,5,137
8479,9532,5,138
8479,8812,5,139
8479,10862,3,140
8479,9514,5,141
8479,9073,5,142
8479,9092,5,143
8480,8864,5,144
8480,9269,5,145
8480,9331,5,146
8481,8711,5,147
8482,8947,5,148
8482,10812,3,149
8482,9139,5,150
8483,9393,5,151
8483,8769,5,152
8483,9161,5,153
8484,10847,3,154
8484,8934,5,155
8485,8885,5,156
8485,8748,5,157
8485,10919,3,158
8486,10918,3,159
