8310,8760,5,1
8342,8776,5,2
8347,8767,5,3
8347,8755,5,4
8351,8711,5,5
8352,8687,5,6
8359,8757,5,7
8360,8660,5,8
8367,8664,5,9
8377,8777,5,10
8380,8757,5,11
8383,8796,5,12
8384,8693,5,13
8386,8676,5,14
8388,8821,5,15
8394,8752,5,16
8395,8761,5,17
8395,8671,5,18
8396,8675,5,19
8397,8721,5,20
8400,8840,5,21
8401,8744,5,22
8405,8686,5,23
8409,8740,5,24
8415,8858,5,25
8420,9410,5,26
8421,8794,5,27
8422,8804,5,28
8430,8980,5,29
8430,10820,3,30
8432,8737,5,31
8433,8722,5,32
8435,8739,5,33
8439,8674,5,34
8440,8935,5,35
8440,10808,3,36
8443,9410,5,37
8445,8698,5,38
8448,9415,5,39
8449,8998,5,40
8450,8670,5,41
8450,8842,5,42
8453,8983,5,43
8454,9467,5,44
8454,8780,5,45
8454,10808,3,46
8455,10834,3,47
8456,8835,5,48
8459,9415,5,49
8460,8832,5,50
8460,8834,5,51
8460,9353,5,52
8461,8896,5,53
8462,9353,5,54
8464,9000,5,55
8465,10762,3,56
8465,9385,5,57
8467,9407,5,58
8468,8821,5,59
8468,10787,3,60
8468,10780,3,61
8470,9070,5,62
8470,9210,5,63
8470,9525,5,64
8470,9224,5,65
8470,10841,3,66
8471,9111,5,67
8471,8871,5,68
8471,9521,5,69
8471,8923,5,70
8472,9225,5,71
8472,9505,5,72
8472,10899,3,73
8472,9511,5,74
8473,9003,5,75
8474,9039,5,76
8475,9166,5,77
8475,9343,5,78
8475,8922,5,79
8476,8878,5,80
8477,9457,5,81
8477,9128,5,82
8477,8785,5,83
8477,9132,5,84
8478,9165,5,85
8478,9495,5,86
8480,10835,3,87
8480,9430,5,88
8481,10823,3,89
8482,10802,3,90
8482,9104,5,91
8483,10772,3,92
8483,10761,3,93
8484,9344,5,94
8484,9412,5,95
8485,10928,3,96
8486,9108,5,97
8486,8722,5,98
8487,9496,5,99
8488,10845,3,100
8489,8933,5,101
8489,9205,5,102
8492,9277,5,103
8492,9505,5,104
8492,9028,5,105
8494,8738,5,106
8495,8789,5,107
8496,9001,5,108
8496,9296,5,109
8496,9536,5,110
8498,10819,3,111
8498,10927,3,112
8499,10958,3,113
8499,9056,5,114
8500,11170,3,115
8500,10886,3,116
8500,9391,5,117
8502,10823,3,118
8502,8812,5,119
8502,9127,5,120
8502,10900,3,121
8502,8872,5,122
8502,10809,3,123
8502,9225,5,124
8503,9343,5,125
8504,8731,5,126
8504,8803,5,127
8504,11131,3,128
8505,8965,5,129
8505,8882,5,130
8505,8748,5,131
8506,10862,3,132
8507,8957,5,133
8508,9256,5,134
8509,8944,5,135
8509,9072,5,136
8509,10805,3,137
8510,9174,5,138
8510,10753,3,139
8510,8956,5,140
8510,10784,3,141
8511,9322,5,142
8512,9453,5,143
8512,9362,5,144
8513,9575,5,145
8513,10881,3,146
8513,11150,3,147
8513,9364,5,148
8513,9590,5,149
8514,9147,5,150
8515,9590,5,151
8516,10702,3,152
8516,9494,5,153
8517,8997,5,154
8517,10776,3,155
8517,10850,3,156
8517,9029,5,157
8517,10795,3,158
8517,11150,3,159
8517,8832,5,160
8518,11097,3,161
8518,10791,3,162
8519,11145,3,163
8520,9640,5,164
8520,11000,3,165
8522,9545,5,166
8522,9105,5,167
8522,11144,3,168
8523,9403,5,169
8523,8824,5,170
8523,10958,3,171
8523,9257,5,172
8525,9176,5,173
8526,10945,3,174
8526,9620,5,175
8526,9424,5,176
8527,10660,3,177
8527,10950,3,178
8528,8841,5,179
8528,8805,5,180
8528,11022,3,181
8529,11049,3,182
8529,9345,5,183
8530,8750,5,184
8530,10650,3,185
8531,8883,5,186
8531,11047,3,187
8532,11109,3,188
8532,9151,5,189
8533,10770,3,190
8533,11098,3,191
8535,10756,3,192
8535,8949,5,193
8536,10661,3,194
8537,11118,3,195
8537,8793,5,196
8537,9390,5,197
8537,8923,5,198
8537,8939,5,199
8539,10834,3,200
8539,9148,5,201
8540,10739,3,202
8541,10984,3,203
8541,10754,3,204
8541,10744,3,205
8541,9628,5,206
8541,10667,3,207
8541,9291,5,208
8542,10875,3,209
8545,9096,5,210
8545,8993,5,211
8546,8948,5,212
8546,8775,5,213
8546,9158,5,214
8547,11035,3,215
8547,10962,3,216
8547,10722,3,217
8548,8823,5,218
8548,8965,5,219
8549,9304,5,220
8549,9238,5,221
8549,11088,3,222
8549,8907,5,223
8550,8998,5,224
8551,10779,3,225
8551,11043,3,226
8551,8974,5,227
8553,10847,3,228
8554,11038,3,229
8554,9625,5,230
8554,11122,3,231
8554,10984,3,232
8556,8972,5,233
8557,10767,3,234
