-109080.0,97940.0,7.0,1
-107380.0,83880.0,7.0,2
-104834.14,127075.53,7.0,3
-104492.79,102692.73,7.0,4
-103850.0,144520.0,7.0,5
-103460.78,117513.0,7.0,6
-103214.06,78075.91,7.0,7
-103103.52,73953.49,7.0,8
-103071.67,120048.16,7.0,9
-102496.05,109216.53,7.0,10
-102285.57,56800.88,7.0,11
-102174.27,132413.72,7.0,12
-101493.86,93762.32,7.0,13
-101141.43,54947.14,7.0,14
-100990.82,118478.81,7.0,15
-100410.64,135077.68,7.0,16
-100078.53,104421.43,7.0,17
-99690.06,146902.18,7.0,18
-99669.98,57640.16,7.0,19
-99573.86,124582.65,7.0,20
-99410.71,103363.81,7.0,21
-98782.34,140872.16,7.0,22
-98760.0,36010.0,7.0,23
-98389.48,132233.32,7.0,24
-98251.09,38775.28,7.0,25
-97900.85,109219.43,7.0,26
-97611.93,101556.58,7.0,27
-96654.34,122154.29,7.0,28
-96401.23,41588.66,7.0,29
-96325.51,75581.19,7.0,30
-96271.55,70918.12,7.0,31
-96124.77,107561.99,7.0,32
-96023.99,133906.96,7.0,33
-96006.24,52723.66,7.0,34
-95611.67,114631.37,7.0,35
-95498.55,67846.6,7.0,36
-95329.0,121201.75,7.0,37
-95165.22,21115.8,7.0,38
-94930.16,34670.32,7.0,39
-94300.0,15090.0,7.0,40
-93989.78,16093.25,7.0,41
-93324.87,122988.57,7.0,42
-92887.3,14451.07,7.0,43
-92563.0,109646.4,7.0,44
-91963.14,19621.73,7.0,45
-91874.75,144706.27,7.0,46
-91523.63,132078.42,7.0,47
-91455.1,114256.92,7.0,48
-91442.94,140976.24,7.0,49
-90691.89,75954.5,7.0,50
-90631.6,101104.01,7.0,51
-90261.36,143691.89,7.0,52
-90142.93,82254.26,7.0,53
-89602.15,56570.32,7.0,54
-89073.74,80250.94,7.0,55
-88849.39,133828.93,7.0,56
-88532.18,152852.92,7.0,57
-87890.88,76619.64,7.0,58
-87767.65,24919.3,7.0,59
-87720.81,145144.86,7.0,60
-87676.93,68401.81,7.0,61
-86768.2,80448.89,7.0,62
-86605.28,78984.87,7.0,63
-86569.96,55028.99,7.0,64
-86116.38,11918.6,7.0,65
-86096.75,39099.88,7.0,66
-86004.73,48327.51,7.0,67
-84977.84,79353.7,7.0,68
-84704.1,20679.69,7.0,69
-84505.57,16080.51,7.0,70
-84371.82,154937.32,7.0,71
-84310.35,156113.36,7.0,72
-84083.37,45972.78,7.0,73
-84046.63,156667.48,7.0,74
-83681.34,101947.53,7.0,75
-82792.08,78157.61,7.0,76
-82660.11,77203.2,7.0,77
-82369.17,51027.71,7.0,78
-82234.17,110564.66,7.0,79
-82100.02,117538.51,7.0,80
-81521.74,91563.46,7.0,81
-81520.23,144631.39,7.0,82
-81259.27,55601.88,7.0,83
-80139.28,130263.59,7.0,84
-79825.9,94420.44,7.0,85
-79641.57,39897.45,7.0,86
-79427.28,77261.9,7.0,87
-79254.88,96760.27,7.0,88
-79217.35,125114.48,7.0,89
-79134.78,128666.42,7.0,90
-78880.39,95579.82,7.0,91
-78834.8,89477.96,7.0,92
-78211.73,8113.67,7.0,93
-77961.49,89446.49,7.0,94
-77880.0,169760.0,7.0,95
-77780.12,131602.3,7.0,96
-77497.98,130777.5,7.0,97
-76372.42,24301.84,7.0,98
-76306.14,82760.01,7.0,99
-76170.81,20659.08,7.0,100
-76090.96,36887.56,7.0,101
-75506.53,87582.61,7.0,102
-75339.71,104981.36,7.0,103
-75108.96,22611.45,7.0,104
-74803.38,119892.39,7.0,105
-74621.95,121232.52,7.0,106
-74454.49,62825.12,7.0,107
-74347.62,130584.18,7.0,108
-73895.96,5901.84,7.0,109
-72899.28,167159.13,7.0,110
-72408.54,54363.79,7.0,111
-71727.26,46697.63,7.0,112
-71669.06,90386.33,7.0,113
-71385.72,-1390.76,7.0,114
-71298.3,142307.93,7.0,115
-71233.2,147946.73,7.0,116
-70942.86,6728.62,7.0,117
-70789.04,113799.37,7.0,118
-70715.1,78023.78,7.0,119
-70598.34,110796.46,7.0,120
-70251.24,15120.76,7.0,121
-70222.42,112277.41,7.0,122
-69960.49,11898.26,7.0,123
-69729.92,91653.01,7.0,124
-69641.02,134094.84,7.0,125
-69574.52,35455.16,7.0,126
-68994.57,165796.66,7.0,127
-68138.77,125362.74,7.0,128
-67865.81,131278.11,7.0,129
-67755.42,28053.47,7.0,130
-67488.8,115115.94,7.0,131
-66971.49,146937.75,7.0,132
-66903.32,178233.72,7.0,133
-66854.9,51313.36,7.0,134
-66739.83,175212.29,7.0,135
-66559.13,170150.84,7.0,136
-66501.22,13300.65,7.0,137
-66210.53,102750.35,7.0,138
-66206.94,35531.72,7.0,139
-66047.7,31986.79,7.0,140
-65621.51,44914.91,7.0,141
-65257.69,164578.63,7.0,142
-65254.57,111756.78,7.0,143
-65094.73,168933.02,7.0,144
-64892.23,28833.12,7.0,145
-64334.69,-10440.22,7.0,146
-64285.15,83711.29,7.0,147
-64217.4,92524.94,7.0,148
-64064.32,177832.52,7.0,149
-63309.26,109093.96,7.0,150
-63246.21,40956.65,7.0,151
-63213.95,53162.34,7.0,152
-63208.7,3124.96,7.0,153
-63069.27,47345.32,7.0,154
-62648.24,38015.97,7.0,155
-62580.76,181951.36,7.0,156
-62220.0,-12410.0,7.0,157
-62089.15,47981.53,7.0,158
-61055.86,119817.36,7.0,159
-60785.49,34515.79,7.0,160
-60745.69,94564.94,7.0,161
-60633.07,55688.84,7.0,162
-59848.17,92556.19,7.0,163
-59773.33,22892.02,7.0,164
-59617.03,10150.53,7.0,165
-59567.84,39998.15,7.0,166
-59564.57,104117.76,7.0,167
-59319.89,170578.01,7.0,168
-59253.93,67063.78,7.0,169
-59062.68,2218.78,7.0,170
-59032.14,-4283.31,7.0,171
-58887.1,15609.39,7.0,172
-58821.15,110095.72,7.0,173
-58522.29,143342.81,7.0,174
-58319.58,29558.51,7.0,175
-58295.69,101144.92,7.0,176
-58086.8,148003.31,7.0,177
-57714.34,63763.54,7.0,178
-56890.6,134402.43,7.0,179
-56874.21,-8988.54,7.0,180
-56871.73,165674.1,7.0,181
-56871.21,71084.94,7.0,182
-56391.62,38827.13,7.0,183
-56332.69,182868.21,7.0,184
-56327.14,68339.48,7.0,185
-56285.65,131999.97,7.0,186
-55714.27,154163.38,7.0,187
-55695.15,38743.15,7.0,188
-55589.97,41076.64,7.0,189
-55552.15,151793.2,7.0,190
-55336.71,129476.12,7.0,191
-55293.14,154213.39,7.0,192
-55284.95,49277.33,7.0,193
-55083.41,40068.49,7.0,194
-55043.59,168216.29,7.0,195
-54807.93,179300.37,7.0,196
-54534.78,88408.02,7.0,197
-54427.37,115674.04,7.0,198
-54025.94,104665.03,7.0,199
-53919.65,150024.96,7.0,200
-53666.67,133150.62,7.0,201
-53440.06,140110.23,7.0,202
-53279.77,101962.99,7.0,203
-52771.35,158454.07,7.0,204
-52551.19,186371.08,7.0,205
-52295.08,40795.91,7.0,206
-52280.77,19835.46,7.0,207
-52044.78,46753.8,7.0,208
-51685.58,164400.2,7.0,209
-51414.13,4193.32,7.0,210
-51410.0,192470.0,7.0,211
-50682.55,44378.4,7.0,212
-49727.47,67509.75,7.0,213
-49389.46,116301.83,7.0,214
-49229.71,135530.25,7.0,215
-48514.1,163655.16,7.0,216
-47970.3,-17662.52,7.0,217
-47952.07,171398.36,7.0,218
-47946.47,140399.56,7.0,219
-47673.14,-15918.3,7.0,220
-47666.76,-25685.58,7.0,221
-47373.37,147247.13,7.0,222
-47370.68,150138.59,7.0,223
-47115.18,-16177.35,7.0,224
-46772.23,5619.36,7.0,225
-46287.68,141375.97,7.0,226
-46228.38,-964.18,7.0,227
-46126.18,51186.65,7.0,228
-45931.27,74034.13,7.0,229
-45861.5,124434.12,7.0,230
-45418.81,74761.36,7.0,231
-44750.68,54370.66,7.0,232
-44229.76,-2923.23,7.0,233
-44203.44,165596.72,7.0,234
-44076.77,125721.71,7.0,235
-44001.72,107696.55,7.0,236
-43990.97,146058.33,7.0,237
-43922.52,92290.73,7.0,238
-43795.08,35288.38,7.0,239
-43146.19,44498.86,7.0,240
-42963.92,76193.26,7.0,241
-42599.88,-10358.6,7.0,242
-42582.38,156076.76,7.0,243
-42560.94,65176.42,7.0,244
-42529.99,4540.08,7.0,245
-42493.95,91823.97,7.0,246
-42184.66,-31426.66,7.0,247
-42101.46,92593.71,7.0,248
-42092.76,172213.03,7.0,249
-41984.31,97394.64,7.0,250
-40830.74,146731.72,7.0,251
-40817.68,114156.49,7.0,252
-40795.94,91803.15,7.0,253
-40726.66,173986.63,7.0,254
-40609.04,104687.02,7.0,255
-40595.34,40636.84,7.0,256
-40341.69,20830.96,7.0,257
-40340.23,-8608.4,7.0,258
-40335.47,98413.86,7.0,259
-39948.02,103817.76,7.0,260
-39087.84,165038.51,7.0,261
-38969.77,57307.73,7.0,262
-38577.43,171828.89,7.0,263
-38460.4,125512.39,7.0,264
-38427.17,184785.34,7.0,265
-38405.37,50124.02,7.0,266
-38196.74,85523.07,7.0,267
-38114.04,102645.88,7.0,268
-37649.25,-34260.98,7.0,269
-37527.65,171388.8,7.0,270
-37152.59,112055.54,7.0,271
-37130.88,72139.29,7.0,272
-37071.02,164032.57,7.0,273
-36629.98,177477.12,7.0,274
-36591.08,92250.32,7.0,275
-36371.19,38409.7,7.0,276
-36322.73,27421.75,7.0,277
-35821.71,65788.9,7.0,278
-35257.02,95067.17,7.0,279
-34888.75,146489.3,7.0,280
-34755.19,164528.78,7.0,281
-34698.75,173882.39,7.0,282
-34425.82,31432.48,7.0,283
-34402.15,94557.95,7.0,284
