1030.0,900.0,5.0,1
1044.18,900.75,5.0,2
1051.66,863.95,5.0,3
1053.75,904.86,5.0,4
1062.77,900.76,5.0,5
1063.94,880.43,5.0,6
1063.97,849.11,5.0,7
1067.42,827.99,5.0,8
1067.43,908.26,5.0,9
1067.88,852.52,5.0,10
1067.88,929.2,5.0,11
1068.77,918.77,5.0,12
1069.43,924.59,5.0,13
1070.11,933.92,5.0,14
1070.85,828.06,5.0,15
1071.65,823.36,5.0,16
1076.44,810.15,5.0,17
1080.0,800.0,5.0,18
1083.45,918.69,5.0,19
1086.3,814.62,5.0,20
1087.15,909.8,5.0,21
1088.51,850.99,5.0,22
1091.12,923.11,5.0,23
1092.35,921.36,5.0,24
1092.51,921.21,5.0,25
1097.21,838.94,5.0,26
1099.97,905.4,5.0,27
1100.39,831.09,5.0,28
1100.44,959.14,5.0,29
1102.55,938.05,5.0,30
1102.71,852.65,5.0,31
1105.63,918.12,5.0,32
1106.54,837.36,5.0,33
1107.79,866.41,5.0,34
1109.15,959.72,5.0,35
1109.97,927.57,5.0,36
1110.97,808.07,5.0,37
1110.98,846.19,5.0,38
1111.17,931.16,5.0,39
1111.63,887.85,5.0,40
1113.68,861.47,5.0,41
1118.21,932.41,5.0,42
1118.83,925.18,5.0,43
1119.62,876.44,5.0,44
1120.0,980.0,5.0,45
1122.37,833.11,5.0,46
1124.25,998.28,5.0,47
1124.97,866.35,5.0,48
1126.66,819.95,5.0,49
1127.25,920.91,5.0,50
1129.56,953.58,5.0,51
1129.58,973.31,5.0,52
1132.0,871.4,5.0,53
1136.29,927.21,5.0,54
1136.6,965.04,5.0,55
1136.81,890.58,5.0,56
1136.92,898.54,5.0,57
1137.56,897.32,5.0,58
1137.72,822.22,5.0,59
1137.74,973.13,5.0,60
1137.86,815.1,5.0,61
1139.07,811.93,5.0,62
1139.37,968.4,5.0,63
1139.88,1062.39,5.0,64
1140.0,1550.0,5.0,65
1140.86,885.47,5.0,66
1141.57,975.89,5.0,67
1141.86,1035.74,5.0,68
1142.02,911.25,5.0,69
1142.32,950.08,5.0,70
1142.55,869.26,5.0,71
1142.86,919.12,5.0,72
1142.86,1002.54,5.0,73
1143.49,886.42,5.0,74
1144.43,924.7,5.0,75
1146.89,1100.76,5.0,76
1147.39,950.4,5.0,77
1147.43,1035.05,5.0,78
1147.8,1055.1,5.0,79
1147.88,1554.82,5.0,80
1148.44,886.7,5.0,81
1149.4,933.53,5.0,82
1150.0,1120.0,5.0,83
1150.0,2960.0,3.0,84
1150.08,896.28,5.0,85
1150.34,1038.62,5.0,86
1151.16,847.35,5.0,87
1151.43,1107.5,5.0,88
1151.71,992.89,5.0,89
1151.74,968.03,5.0,90
1152.19,1037.95,5.0,91
1152.38,908.55,5.0,92
1152.41,1552.06,5.0,93
1152.77,2964.6,3.0,94
1154.15,1506.92,5.0,95
1154.45,1562.0,5.0,96
1155.5,1116.28,5.0,97
1156.44,1571.16,5.0,98
