9020.0,18500.0,5.0,1
9028.11,18500.56,5.0,2
9041.03,18899.53,5.0,3
9041.53,18896.2,5.0,4
9044.71,18692.59,5.0,5
9049.1,18737.15,5.0,6
9050.0,19080.0,5.0,7
9050.1,18466.46,5.0,8
9050.69,18553.58,5.0,9
9051.21,18823.13,5.0,10
9053.61,18450.61,5.0,11
9071.24,18755.7,5.0,12
9075.89,18862.58,5.0,13
9079.42,18525.99,5.0,14
9079.59,18277.53,5.0,15
9083.0,19120.23,5.0,16
9083.58,18633.5,5.0,17
9085.32,19052.33,5.0,18
9097.78,19177.28,5.0,19
9099.25,18831.47,5.0,20
9102.05,18301.92,5.0,21
9102.83,19093.7,5.0,22
9104.69,18872.64,5.0,23
9105.35,18889.1,5.0,24
9106.85,18756.14,5.0,25
9107.85,18210.05,5.0,26
9108.39,18787.77,5.0,27
9110.66,18252.06,5.0,28
9111.76,18186.86,5.0,29
9118.44,18486.6,5.0,30
9120.11,18255.56,5.0,31
9124.5,19144.72,5.0,32
9128.9,18427.15,5.0,33
9130.0,17910.0,5.0,34
9131.4,18593.92,5.0,35
9133.61,19179.07,5.0,36
9136.18,18522.64,5.0,37
9137.65,18738.97,5.0,38
9137.69,18506.68,5.0,39
9142.23,19173.48,5.0,40
9143.21,18123.89,5.0,41
9144.42,18511.39,5.0,42
9152.45,18603.43,5.0,43
9156.53,18138.83,5.0,44
9162.81,18172.89,5.0,45
9164.04,19010.98,5.0,46
9164.84,18774.62,5.0,47
9167.39,17989.95,5.0,48
9168.26,18785.43,5.0,49
9169.97,18509.08,5.0,50
9172.67,18334.65,5.0,51
9175.55,17981.41,5.0,52
9180.29,18371.26,5.0,53
9181.69,18762.26,5.0,54
9185.66,19202.76,5.0,55
9187.93,18955.37,5.0,56
9188.02,18557.97,5.0,57
9190.25,18783.17,5.0,58
9190.57,18902.66,5.0,59
9200.0,19430.0,5.0,60
9206.02,18616.0,5.0,61
9206.75,17799.45,5.0,62
9207.03,18024.44,5.0,63
9208.08,19362.81,5.0,64
9211.97,19093.41,5.0,65
9211.98,19418.07,5.0,66
9212.41,19310.84,5.0,67
