-109080.0,97940.0,7.0,1
-108982.42,97695.23,7.0,2
-107380.0,83880.0,7.0,3
-104784.68,90719.28,7.0,4
-104712.41,90299.95,7.0,5
-104693.37,134850.43,7.0,6
-104555.93,133810.9,7.0,7
-104267.33,102450.56,7.0,8
-103858.12,101403.34,7.0,9
-103850.0,144520.0,7.0,10
-102359.86,106749.3,7.0,11
-102070.09,138528.04,7.0,12
-101733.87,143872.89,7.0,13
-101322.78,131476.73,7.0,14
-101186.36,100158.79,7.0,15
-100671.87,104118.46,7.0,16
-100514.75,57435.49,7.0,17
-100374.76,107028.76,7.0,18
-99847.03,111929.48,7.0,19
-99274.04,75887.83,7.0,20
-98760.0,36010.0,7.0,21
-98188.92,36105.12,7.0,22
-97404.18,40665.81,7.0,23
-97008.2,69212.38,7.0,24
-96947.2,107198.58,7.0,25
-96752.28,58831.0,7.0,26
-96724.88,115302.62,7.0,27
-96615.87,52963.43,7.0,28
-96597.11,128233.93,7.0,29
-96443.85,51366.15,7.0,30
-96320.57,136747.13,7.0,31
-94477.12,130020.0,7.0,32
-94465.11,30176.3,7.0,33
-94300.0,15090.0,7.0,34
-93641.86,56585.57,7.0,35
-93282.37,43089.02,7.0,36
-92958.49,46205.75,7.0,37
-92682.34,105827.45,7.0,38
-92275.82,109900.58,7.0,39
-92155.37,70627.1,7.0,40
-91950.97,28173.23,7.0,41
-91508.81,145666.49,7.0,42
-91501.45,43641.98,7.0,43
-91133.72,121925.49,7.0,44
-91086.61,64739.1,7.0,45
-90453.84,75059.55,7.0,46
-90305.04,51089.01,7.0,47
-89770.88,25369.24,7.0,48
-89573.98,131430.36,7.0,49
-89285.73,46240.11,7.0,50
-89126.2,66141.03,7.0,51
-89113.68,39943.79,7.0,52
-88617.84,45855.5,7.0,53
-87492.95,85032.06,7.0,54
-87101.89,88853.49,7.0,55
-86554.23,68166.79,7.0,56
-85691.28,11408.37,7.0,57
-85557.14,75084.1,7.0,58
-85544.48,80185.03,7.0,59
-84504.61,151897.51,7.0,60
-84169.22,159439.99,7.0,61
-84080.03,160904.79,7.0,62
-83195.51,156759.0,7.0,63
-82819.48,64133.14,7.0,64
-82758.68,18395.1,7.0,65
-81622.33,145652.9,7.0,66
-81404.48,36814.83,7.0,67
-81010.28,104303.02,7.0,68
-79860.13,86032.81,7.0,69
-79837.01,9705.55,7.0,70
-78260.88,96759.88,7.0,71
-77988.46,58041.32,7.0,72
-77880.0,169760.0,7.0,73
-77446.83,4954.07,7.0,74
-76984.37,65628.27,7.0,75
-76881.09,38001.98,7.0,76
-76867.84,34679.28,7.0,77
-76005.84,138614.4,7.0,78
-75927.7,78185.93,7.0,79
-75799.41,62042.91,7.0,80
-74289.09,3062.23,7.0,81
-73840.52,96794.24,7.0,82
-73829.09,117050.5,7.0,83
-73706.95,155627.4,7.0,84
-73560.59,59610.64,7.0,85
-73378.58,8802.06,7.0,86
-72947.14,53413.09,7.0,87
-72557.69,70911.03,7.0,88
-72294.43,168980.93,7.0,89
-71753.17,44434.29,7.0,90
-71431.39,122674.35,7.0,91
-69925.46,66410.38,7.0,92
-69726.94,41394.26,7.0,93
-68448.9,113459.26,7.0,94
-68383.36,157335.15,7.0,95
-68160.59,50742.11,7.0,96
-67563.25,111764.26,7.0,97
-67262.12,17118.35,7.0,98
-66449.75,48178.78,7.0,99
-66284.82,135151.35,7.0,100
-65740.31,-4420.46,7.0,101
-65684.84,81888.49,7.0,102
-65628.47,89587.69,7.0,103
-65071.78,72987.53,7.0,104
-64968.64,41969.73,7.0,105
-64577.59,158706.8,7.0,106
-64471.75,134776.56,7.0,107
-64383.36,342.47,7.0,108
-64011.21,31745.11,7.0,109
-63915.09,129857.76,7.0,110
-63561.33,83408.29,7.0,111
-63504.7,-1670.83,7.0,112
-63410.15,181652.25,7.0,113
-63204.56,58654.18,7.0,114
-62898.74,93094.98,7.0,115
-62220.0,-12410.0,7.0,116
-62160.34,124885.08,7.0,117
-61886.29,39584.28,7.0,118
-61753.53,84701.48,7.0,119
-61389.4,128908.13,7.0,120
-61102.65,32786.37,7.0,121
-60561.73,-4891.89,7.0,122
-60283.44,150920.76,7.0,123
-60244.82,12495.29,7.0,124
-59552.21,44759.95,7.0,125
-59495.44,58636.23,7.0,126
-58735.32,148179.42,7.0,127
-58699.39,59484.62,7.0,128
-58246.27,181084.42,7.0,129
-57701.87,31245.72,7.0,130
-57524.96,21681.13,7.0,131
-57278.1,173519.53,7.0,132
-56895.16,153065.33,7.0,133
-56890.81,-16517.83,7.0,134
-56692.54,183557.76,7.0,135
-56299.57,100584.11,7.0,136
-55820.84,1358.3,7.0,137
-55768.0,62873.59,7.0,138
-55666.45,174508.88,7.0,139
-55610.11,-4604.19,7.0,140
-55517.65,182143.32,7.0,141
-54927.39,7025.82,7.0,142
-54751.84,74715.44,7.0,143
-54331.65,-9704.42,7.0,144
-54162.81,70004.99,7.0,145
