-6.990 	-12.676 	1 
2.295 	-13.180 	2 
-4.212 	-11.235 	1 
-4.489 	-11.622 	1 
-4.262 	-5.972 	3 
-5.987 	-13.038 	1 
-1.656 	-8.482 	4 
-6.705 	-13.013 	1 
-4.764 	-9.444 	3 
-5.258 	-11.824 	1 
-5.762 	-6.701 	3 
-2.042 	-9.446 	4 
-6.121 	-14.261 	1 
-6.609 	-6.137 	3 
-3.777 	-4.941 	3 
-4.573 	-5.978 	3 
1.624 	-12.364 	2 
-2.230 	-9.268 	4 
-2.953 	-8.280 	4 
-4.627 	-13.324 	1 
-3.523 	-6.175 	3 
-2.684 	-7.814 	4 
1.552 	-13.235 	2 
-3.870 	-4.335 	3 
-3.322 	-9.969 	4 
-0.031 	-13.056 	2 
1.884 	-10.656 	5 
-4.814 	-5.541 	3 
-5.112 	-9.315 	3 
-4.938 	-9.081 	3 
-3.220 	-5.775 	3 
-3.987 	-6.046 	3 
-2.681 	-8.219 	4 
-6.765 	-6.993 	3 
-5.803 	-12.997 	1 
-3.307 	-5.647 	3 
-2.897 	-9.073 	4 
0.329 	-12.599 	2 
-6.103 	-5.761 	3 
-6.887 	-6.749 	3 
-2.611 	-9.679 	4 
-6.060 	-13.482 	1 
-5.281 	-14.423 	1 
-1.948 	-9.443 	4 
-1.875 	-9.787 	4 
-3.570 	-6.433 	3 
-7.048 	-12.813 	1 
0.941 	-10.565 	5 
-3.370 	-6.711 	3 
-0.006 	-14.525 	2 
-3.671 	-4.787 	3 
-0.062 	-14.129 	2 
-5.248 	-9.738 	3 
-5.130 	-11.504 	1 
0.823 	-10.484 	5 
-5.485 	-9.721 	3 
-3.850 	-4.588 	3 
2.247 	-10.551 	5 
-2.880 	-9.257 	4 
-5.646 	-6.746 	3 
2.158 	-13.256 	2 
-3.880 	-7.997 	4 
-5.339 	-7.171 	3 
0.253 	-13.544 	2 
-4.078 	-12.593 	1 
1.809 	-10.608 	5 
-5.819 	-7.887 	3 
-4.329 	-12.097 	1 
-3.211 	-9.222 	4 
-5.325 	-8.911 	3 
-2.324 	-9.608 	4 
-6.222 	-6.873 	3 
-6.478 	-6.824 	3 
0.203 	-13.702 	2 
-4.846 	-9.834 	3 
2.197 	-12.866 	2 
-5.195 	-6.525 	3 
-1.351 	-7.973 	4 
-5.184 	-14.017 	1 
1.554 	-10.313 	5 
-3.548 	-6.179 	3 
-4.276 	-13.176 	1 
-4.464 	-5.416 	3 
-3.505 	-5.323 	3 
-6.889 	-13.016 	1 
-6.035 	-14.082 	1 
-3.547 	-6.778 	3 
-4.500 	-4.536 	3 
-2.060 	-9.963 	4 
-4.908 	-9.731 	3 
-5.135 	-12.714 	1 
-5.423 	-11.191 	1 
-5.647 	-8.078 	3 
-6.908 	-6.784 	3 
-4.167 	-5.331 	3 
-5.040 	-11.863 	1 
1.639 	-10.455 	5 
-4.012 	-4.559 	3 
-5.319 	-14.703 	1 
-5.537 	-7.917 	3 
-3.424 	-6.159 	3 
-2.397 	-9.910 	4 
-4.794 	-7.776 	3 
-2.245 	-9.847 	4 
0.243 	-14.543 	2 
-1.999 	-9.648 	4 
1.955 	-14.163 	2 
2.200 	-10.538 	5 
2.050 	-12.784 	2 
1.112 	-13.748 	2 
-6.163 	-11.820 	1 
-4.844 	-6.772 	3 
1.157 	-12.635 	2 
-5.618 	-14.503 	1 
-4.492 	-6.478 	3 
-2.962 	-10.172 	4 
-3.260 	-8.480 	4 
-2.729 	-9.570 	4 
-3.900 	-4.948 	3 
-4.000 	-6.754 	3 
2.091 	-13.571 	2 
-3.133 	-8.828 	4 
0.129 	-14.769 	2 
-2.920 	-5.059 	3 
-5.652 	-13.601 	1 
-6.862 	-13.708 	1 
-6.067 	-14.025 	1 
-4.808 	-4.948 	3 
-2.361 	-9.922 	4 
-4.739 	-9.602 	2 
1.993 	-10.543 	5 
-5.213 	-9.624 	3 
1.021 	-10.544 	5 
-4.506 	-8.687 	3 
-3.030 	-5.627 	3 
-3.363 	-9.845 	4 
0.352 	-13.029 	2 
-3.759 	-7.004 	3 
-1.978 	-7.938 	4 
1.423 	-10.009 	5 
-4.286 	-6.365 	3 
-4.873 	-12.262 	1 
-4.679 	-6.226 	3 
-2.474 	-7.632 	4 
1.178 	-12.447 	2 
1.222 	-10.987 	5 
-7.026 	-13.409 	1 
-3.976 	-6.412 	3 
0.060 	-14.048 	2 
0.217 	-13.457 	2 
2.439 	-13.432 	2 
1.870 	-14.411 	2 
-4.153 	-4.996 	3 
-3.139 	-5.626 	3 
2.008 	-13.086 	2 
-5.248 	-7.295 	3 
-4.628 	-6.260 	3 
-4.860 	-13.445 	1 
-6.574 	-14.013 	1 
0.301 	-12.612 	2 
-7.151 	-12.785 	1 
0.318 	-12.873 	2 
-2.721 	-9.508 	4 
-6.205 	-6.590 	3 
-5.427 	-12.347 	1 
1.073 	-12.650 	2 
1.505 	-11.369 	5 
-1.394 	-9.412 	4 
1.734 	-14.201 	2 
-4.767 	-5.999 	3 
-2.124 	-8.319 	4 
0.544 	-12.448 	2 
-2.801 	-5.216 	3 
-0.292 	-14.524 	2 
-4.976 	-6.724 	3 
-6.611 	-6.306 	3 
-5.701 	-6.093 	3 
-6.158 	-13.655 	1 
-5.337 	-6.121 	3 
-2.433 	-9.140 	4 
1.061 	-10.380 	5 
-2.031 	-8.071 	4 
-4.969 	-6.903 	3 
-6.482 	-12.957 	1 
-4.136 	-11.737 	1 
-6.366 	-14.810 	1 
0.015 	-14.463 	2 
1.490 	-12.671 	2 
-4.603 	-7.603 	3 
0.537 	-12.739 	2 
0.588 	-14.340 	2 
-2.615 	-8.139 	4 
1.507 	-14.470 	2 
-4.157 	-12.683 	1 
0.093 	-14.105 	2 
-5.708 	-7.242 	3 
-6.915 	-6.692 	3 
-3.625 	-5.241 	3 
2.894 	-12.951 	2 
1.259 	-12.221 	2 
-5.454 	-7.672 	3 
-2.968 	-10.278 	4 
-3.039 	-9.664 	4 
-2.342 	-8.343 	4 
-3.043 	-8.480 	4 
-3.858 	-12.419 	1 
-5.631 	-9.238 	3 
-4.607 	-11.914 	1 
-4.871 	-8.055 	3 
1.314 	-12.658 	2 
2.137 	-13.398 	2 
-4.586 	-8.658 	3 
-4.498 	-11.882 	1 
-3.496 	-5.095 	3 
-6.584 	-12.802 	1 
-5.184 	-7.667 	3 
-3.293 	-6.243 	3 
-4.398 	-7.036 	3 
1.040 	-12.473 	2 
-5.309 	-6.113 	3 
-3.159 	-9.740 	4 
1.485 	-12.327 	2 
-3.063 	-9.974 	4 
-2.768 	-9.892 	4 
2.071 	-13.097 	2 
-5.599 	-7.428 	3 
-2.732 	-9.723 	4 
-4.984 	-12.373 	1 
-5.664 	-7.578 	3 
1.666 	-13.184 	2 
0.648 	-14.179 	2 
-3.847 	-12.397 	1 
1.320 	-11.267 	5 
-6.714 	-6.076 	3 
-2.676 	-10.090 	4 
-6.675 	-13.022 	1 
-1.935 	-7.818 	4 
2.061 	-10.584 	5 
-5.338 	-8.504 	3 
-1.901 	-9.394 	4 
-2.750 	-8.884 	4 
1.818 	-13.967 	2 
-5.752 	-13.058 	1 
-5.557 	-14.838 	1 
0.141 	-12.818 	2 
0.376 	-14.595 	2 
-3.462 	-9.617 	4 
-5.542 	-7.914 	3 
-5.220 	-9.249 	3 
1.886 	-11.219 	5 
-4.792 	-9.887 	3 
-5.464 	-11.276 	1 
2.597 	-11.262 	5 
-5.708 	-6.843 	3 
-4.284 	-13.116 	1 
-3.321 	-10.185 	4 
-7.195 	-12.796 	1 
-5.036 	-12.498 	1 
-5.407 	-14.503 	1 
-4.666 	-6.672 	3 
2.156 	-10.626 	5 
1.742 	-10.281 	5 
1.904 	-13.327 	2 
1.905 	-11.225 	5 
2.058 	-10.375 	5 
-4.146 	-11.955 	1 
0.974 	-14.580 	2 
-5.038 	-10.128 	3 
-5.233 	-7.601 	3 
-2.653 	-8.265 	4 
-1.601 	-9.400 	4 
-3.350 	-5.451 	3 
1.003 	-10.445 	5 
-7.059 	-12.605 	1 
-1.268 	-9.078 	4 
-5.874 	-13.933 	1 
-4.528 	-7.197 	3 
-3.467 	-5.848 	3 
-3.159 	-8.775 	4 
-4.009 	-4.749 	3 
-5.022 	-9.519 	3 
-5.336 	-9.454 	3 
-6.634 	-6.058 	3 
-0.026 	-13.614 	2 
1.394 	-14.110 	2 
-5.115 	-5.878 	3 
-5.314 	-6.390 	3 
-5.175 	-7.545 	3 
-3.258 	-8.968 	4 
-2.046 	-9.594 	4 
-3.050 	-8.246 	4 
-2.053 	-9.981 	4 
-6.726 	-7.054 	3 
-4.208 	-8.388 	3 
-3.922 	-4.965 	3 
-2.673 	-9.013 	4 
-4.857 	-5.469 	3 
-5.326 	-5.696 	3 
2.564 	-13.179 	2 
-5.561 	-14.322 	1 
-6.244 	-6.794 	3 
-5.231 	-6.122 	3 
1.372 	-10.139 	5 
2.249 	-12.444 	2 
-6.195 	-12.130 	1 
-4.581 	-5.849 	3 
-3.427 	-5.996 	3 
-4.919 	-8.376 	3 
0.812 	-10.551 	5 
-6.126 	-7.460 	3 
-5.330 	-14.596 	1 
-5.433 	-6.514 	3 
1.811 	-11.461 	5 
0.031 	-14.601 	2 
3.126 	-12.903 	2 
-5.329 	-11.359 	1 
-1.992 	-9.405 	4 
-6.417 	-6.210 	3 
-1.246 	-9.213 	4 
-1.717 	-9.360 	4 
0.951 	-12.674 	2 
2.352 	-10.585 	5 
-1.902 	-8.890 	4 
-4.494 	-5.113 	3 
-4.545 	-4.793 	3 
-4.823 	-10.103 	3 
-4.782 	-8.407 	3 
-1.755 	-9.683 	4 
-4.125 	-7.241 	3 
-3.876 	-5.659 	3 
-4.870 	-11.400 	1 
-5.057 	-10.029 	3 
-2.840 	-9.953 	4 
-4.466 	-8.027 	3 
1.424 	-13.361 	2 
-5.312 	-13.727 	1 
-1.874 	-8.990 	4 
-3.062 	-6.459 	3 
-5.433 	-12.684 	1 
1.121 	-10.278 	5 
-6.319 	-7.419 	3 
-6.053 	-6.912 	3 
-3.129 	-6.842 	3 
2.559 	-12.888 	2 
1.805 	-14.456 	2 
1.878 	-12.488 	2 
-3.521 	-6.855 	3 
-4.092 	-7.218 	3 
-6.355 	-12.555 	1 
0.264 	-13.663 	2 
-4.419 	-5.348 	3 
-3.240 	-8.286 	4 
-3.169 	-6.264 	3 
1.241 	-10.421 	5 
2.393 	-11.316 	5 
1.633 	-14.099 	2 
-4.466 	-5.296 	3 
-3.021 	-10.103 	4 
-3.104 	-6.045 	3 
-3.464 	-6.662 	3 
-4.390 	-7.954 	3 
1.429 	-10.800 	5 
0.963 	-12.721 	2 
2.105 	-11.083 	5 
-1.822 	-8.786 	4 
-6.137 	-13.186 	1 
-2.480 	-8.787 	4 
-5.000 	-8.624 	3 
-4.820 	-6.610 	3 
-2.969 	-10.159 	4 
-5.103 	-9.082 	3 
1.156 	-10.579 	5 
-5.876 	-12.637 	1 
1.837 	-14.239 	2 
-5.188 	-10.902 	1 
-6.852 	-6.852 	3 
-2.446 	-8.378 	4 
-3.854 	-12.250 	1 
-4.851 	-7.929 	3 
1.152 	-10.360 	5 
-2.297 	-8.931 	4 
-1.315 	-9.185 	4 
1.204 	-10.237 	5 
1.389 	-11.033 	5 
-6.304 	-12.659 	1 
-3.110 	-5.555 	3 
