0.20 	0.30 	1
0.20 	0.31 	1
0.20 	0.26 	1
0.20 	0.27 	1
0.20 	0.28 	1
0.20 	0.29 	1
0.20 	0.25 	1
0.20 	0.25 	1
0.20 	0.30 	1
0.21 	0.23 	1
0.21 	0.27 	1
0.21 	0.29 	1
0.21 	0.30 	1
0.21 	0.31 	1
0.22 	0.22 	1
0.22 	0.25 	1
0.22 	0.27 	1
0.22 	0.28 	1
0.22 	0.24 	1
0.22 	0.29 	1
0.22 	0.30 	1
0.22 	0.32 	1
0.22 	0.21 	1
0.22 	0.23 	1
0.22 	0.29 	1
0.23 	0.27 	1
0.23 	0.20 	1
0.23 	0.22 	1
0.23 	0.24 	1
0.23 	0.25 	1
0.23 	0.27 	1
0.23 	0.29 	1
0.23 	0.30 	1
0.23 	0.26 	1
0.24 	0.21 	1
0.24 	0.24 	1
0.24 	0.27 	1
0.24 	0.19 	1
0.24 	0.23 	1
0.24 	0.23 	1
0.25 	0.23 	1
0.25 	0.25 	1
0.25 	0.18 	1
0.25 	0.21 	1
0.26 	0.20 	1
0.26 	0.22 	1
0.26 	0.18 	1
0.27 	0.19 	1
0.27 	0.20 	1
0.27 	0.19 	1
0.27 	0.47 	2
0.27 	0.49 	2
0.27 	0.51 	2
0.28 	0.21 	1
0.28 	0.50 	2
0.28 	0.47 	2
0.28 	0.18 	1
0.28 	0.48 	2
0.28 	0.49 	2
0.28 	0.51 	2
0.28 	0.52 	2
0.28 	0.30 	3
0.28 	0.39 	4
0.28 	0.47 	2
0.29 	0.20 	1
0.29 	0.28 	3
0.29 	0.29 	3
0.29 	0.36 	4
0.29 	0.37 	4
0.29 	0.40 	4
0.29 	0.46 	2
0.29 	0.47 	2
0.29 	0.49 	2
0.29 	0.49 	2
0.29 	0.50 	2
0.29 	0.52 	2
0.29 	0.18 	1
0.29 	0.19 	1
0.29 	0.53 	2
0.29 	0.30 	3
0.29 	0.31 	3
0.29 	0.39 	4
0.29 	0.47 	2
0.29 	0.48 	2
0.29 	0.49 	2
0.29 	0.50 	2
0.29 	0.51 	2
0.30 	0.21 	1
0.30 	0.29 	3
0.30 	0.36 	4
0.30 	0.37 	4
0.30 	0.46 	2
0.30 	0.47 	2
0.30 	0.48 	2
0.30 	0.49 	2
0.30 	0.50 	2
0.30 	0.52 	2
0.30 	0.27 	3
0.30 	0.28 	3
0.30 	0.38 	4
0.30 	0.41 	4
0.30 	0.46 	2
0.30 	0.47 	2
0.30 	0.51 	2
0.30 	0.52 	2
0.30 	0.20 	1
0.30 	0.29 	3
0.30 	0.30 	3
0.30 	0.40 	4
0.30 	0.50 	2
0.30 	0.50 	2
0.30 	0.52 	2
0.31 	0.19 	1
0.31 	0.36 	4
0.31 	0.38 	4
0.31 	0.47 	2
0.31 	0.48 	2
0.31 	0.18 	1
0.31 	0.28 	3
0.31 	0.29 	3
0.31 	0.37 	4
0.31 	0.39 	4
0.31 	0.40 	4
0.31 	0.46 	2
0.31 	0.47 	2
0.31 	0.48 	2
0.31 	0.49 	2
0.31 	0.50 	2
0.31 	0.52 	2
0.31 	0.40 	4
0.31 	0.42 	4
0.31 	0.27 	3
0.31 	0.36 	4
0.31 	0.47 	2
0.31 	0.50 	2
0.31 	0.51 	2
0.31 	0.52 	2
0.32 	0.29 	3
0.32 	0.30 	3
0.32 	0.37 	4
0.32 	0.48 	2
