0.93 	0.01 	1
0.90 	-0.01 	1
0.88 	-0.10 	1
0.91 	-0.12 	1
0.87 	0.00 	1
0.89 	-0.07 	1
0.83 	-0.04 	1
0.86 	-0.02 	1
0.91 	0.02 	1
0.94 	-0.11 	1
0.95 	-0.03 	1
0.92 	0.02 	1
0.93 	-0.07 	1
0.98 	-0.11 	1
0.94 	0.02 	1
0.88 	-0.03 	1
0.93 	-0.04 	1
0.84 	-0.04 	1
0.88 	-0.05 	1
0.88 	-0.06 	1
0.97 	-0.10 	1
0.88 	-0.08 	1
0.94 	-0.04 	1
0.94 	-0.02 	1
0.92 	-0.04 	1
0.96 	-0.11 	1
0.88 	-0.03 	1
0.83 	-0.06 	1
0.90 	-0.08 	1
0.85 	-0.04 	1
0.92 	0.01 	1
0.89 	-0.02 	1
0.91 	0.00 	1
0.90 	0.02 	1
0.84 	-0.04 	1
0.95 	0.03 	1
0.89 	0.00 	1
0.95 	-0.12 	1
0.88 	-0.06 	1
0.94 	-0.09 	1
0.94 	-0.03 	1
0.94 	-0.02 	1
0.96 	-0.06 	1
0.91 	0.03 	1
0.98 	-0.05 	1
0.87 	-0.11 	1
0.94 	-0.13 	1
0.91 	0.02 	1
0.86 	-0.07 	1
0.87 	-0.02 	1
0.96 	-0.04 	1
0.85 	-0.09 	1
0.97 	0.01 	1
0.98 	-0.01 	1
0.87 	0.02 	1
0.95 	-0.04 	1
0.95 	0.01 	1
0.98 	-0.06 	1
0.92 	-0.10 	1
0.97 	-0.09 	1
0.90 	-0.08 	1
0.86 	-0.01 	1
0.96 	-0.11 	1
0.84 	-0.03 	1
0.96 	0.02 	1
0.97 	-0.10 	1
0.92 	-0.08 	1
0.91 	-0.05 	1
0.91 	-0.01 	1
0.89 	0.02 	1
0.90 	-0.03 	1
0.92 	-0.08 	1
0.90 	-0.11 	1
0.90 	-0.11 	1
0.93 	-0.11 	1
0.91 	-0.03 	1
0.98 	-0.05 	1
0.92 	-0.05 	1
0.95 	-0.08 	1
0.95 	-0.10 	1
0.96 	0.01 	1
0.88 	-0.02 	1
0.86 	-0.10 	1
0.94 	0.00 	1
0.86 	-0.04 	1
0.87 	-0.10 	1
0.97 	0.00 	1
0.85 	0.00 	1
0.86 	-0.03 	1
0.90 	-0.11 	1
0.93 	0.01 	1
0.95 	-0.02 	1
0.92 	-0.03 	1
0.91 	-0.01 	1
1.00 	-0.06 	1
0.94 	-0.01 	1
0.87 	0.00 	1
1.00 	-0.07 	1
0.99 	-0.03 	1
0.93 	-0.03 	1
0.90 	-0.04 	1
0.92 	-0.08 	1
0.91 	-0.11 	1
0.92 	-0.05 	1
0.88 	0.00 	1
0.87 	-0.02 	1
0.88 	-0.01 	1
0.99 	-0.01 	1
0.99 	-0.06 	1
0.88 	-0.12 	1
0.85 	-0.02 	1
0.97 	-0.03 	1
0.95 	-0.01 	1
0.85 	-0.07 	1
0.94 	-0.10 	1
0.97 	0.00 	1
0.98 	-0.03 	1
0.88 	0.00 	1
0.95 	0.00 	1
0.92 	-0.10 	1
0.89 	-0.12 	1
0.97 	0.00 	1
0.90 	0.00 	1
0.90 	-0.13 	1
0.90 	-0.12 	1
0.94 	-0.09 	1
0.89 	-0.11 	1
0.88 	-0.05 	1
0.91 	-0.01 	1
0.91 	0.01 	1
0.95 	-0.04 	1
0.88 	-0.06 	1
0.92 	-0.07 	1
0.87 	-0.11 	1
0.94 	-0.07 	1
0.84 	-0.03 	1
0.87 	-0.11 	1
0.89 	-0.02 	1
0.95 	0.01 	1
0.95 	0.01 	1
0.84 	-0.08 	1
0.89 	0.00 	1
0.97 	-0.10 	1
0.87 	-0.02 	1
0.99 	-0.03 	1
0.88 	0.01 	1
0.92 	-0.11 	1
0.93 	-0.07 	1
0.93 	-0.10 	1
0.96 	-0.10 	1
0.95 	-0.08 	1
0.95 	-0.11 	1
0.91 	-0.03 	1
0.96 	-0.02 	1
0.85 	-0.07 	1
0.95 	-0.10 	1
0.92 	-0.11 	1
0.88 	-0.08 	1
0.99 	0.00 	1
0.93 	-0.07 	1
0.93 	-0.11 	1
0.92 	0.01 	1
0.89 	-0.04 	1
0.94 	-0.02 	1
0.88 	-0.01 	1
0.89 	-0.11 	1
0.96 	-0.01 	1
0.94 	-0.02 	1
0.95 	-0.07 	1
0.99 	-0.07 	1
0.98 	-0.06 	1
0.90 	-0.07 	1
0.93 	-0.02 	1
0.94 	-0.09 	1
0.93 	-0.12 	1
0.85 	-0.08 	1
0.91 	-0.07 	1
1.00 	-0.06 	1
0.99 	-0.07 	1
0.96 	-0.06 	1
0.86 	-0.02 	1
0.87 	-0.03 	1
0.92 	-0.10 	1
0.98 	-0.06 	1
0.96 	-0.10 	1
0.93 	-0.04 	1
0.91 	0.02 	1
0.90 	-0.01 	1
0.87 	-0.12 	1
0.96 	-0.03 	1
0.84 	-0.08 	1
0.93 	0.00 	1
0.96 	-0.11 	1
0.85 	-0.05 	1
0.92 	-0.03 	1
0.92 	-0.13 	1
0.94 	-0.11 	1
0.89 	-0.01 	1
0.91 	-0.06 	1
0.85 	-0.09 	1
0.85 	-0.59 	2
0.98 	-0.59 	2
0.95 	-0.56 	2
0.94 	-0.54 	2
0.89 	-0.49 	2
0.90 	-0.63 	2
0.88 	-0.58 	2
0.95 	-0.57 	2
0.98 	-0.60 	2
0.92 	-0.53 	2
0.85 	-0.53 	2
0.94 	-0.56 	2
0.99 	-0.59 	2
0.88 	-0.58 	2
0.92 	-0.57 	2
0.92 	-0.56 	2
0.97 	-0.56 	2
0.87 	-0.51 	2
0.91 	-0.52 	2
0.95 	-0.57 	2
0.90 	-0.52 	2
0.87 	-0.50 	2
0.95 	-0.62 	2
0.88 	-0.56 	2
0.92 	-0.50 	2
0.97 	-0.56 	2
0.96 	-0.61 	2
0.95 	-0.55 	2
0.97 	-0.55 	2
0.98 	-0.59 	2
0.85 	-0.60 	2
0.99 	-0.54 	2
0.90 	-0.56 	2
0.94 	-0.59 	2
1.00 	-0.53 	2
0.86 	-0.53 	2
0.90 	-0.54 	2
0.96 	-0.49 	2
0.89 	-0.49 	2
0.87 	-0.60 	2
0.93 	-0.48 	2
0.96 	-0.58 	2
0.98 	-0.59 	2
0.88 	-0.62 	2
0.87 	-0.50 	2
0.93 	-0.53 	2
0.94 	-0.58 	2
1.00 	-0.54 	2
0.89 	-0.53 	2
0.88 	-0.58 	2
0.89 	-0.51 	2
0.94 	-0.60 	2
0.89 	-0.57 	2
0.96 	-0.53 	2
0.89 	-0.56 	2
0.94 	-0.48 	2
0.95 	-0.55 	2
0.96 	-0.55 	2
0.97 	-0.51 	2
0.86 	-0.50 	2
0.87 	-0.49 	2
0.86 	-0.57 	2
0.95 	-0.55 	2
0.87 	-0.53 	2
0.90 	-0.54 	2
0.90 	-0.50 	2
0.98 	-0.57 	2
0.94 	-0.50 	2
0.97 	-0.59 	2
0.94 	-0.49 	2
0.86 	-0.51 	2
0.97 	-0.55 	2
0.93 	-0.58 	2
0.92 	-0.50 	2
0.95 	-0.53 	2
0.94 	-0.50 	2
0.95 	-0.51 	2
0.93 	-0.56 	2
0.95 	-0.56 	2
0.94 	-0.57 	2
0.88 	-0.49 	2
0.91 	-0.61 	2
0.87 	-0.55 	2
0.98 	-0.51 	2
0.95 	-0.60 	2
0.95 	-0.55 	2
0.98 	-0.59 	2
0.86 	-0.57 	2
0.85 	-0.57 	2
0.98 	-0.54 	2
0.86 	-0.52 	2
0.95 	-0.54 	2
0.93 	-0.56 	2
0.98 	-0.56 	2
0.98 	-0.54 	2
0.97 	-0.53 	2
0.96 	-0.49 	2
0.96 	-0.53 	2
0.95 	-0.52 	2
0.93 	-0.52 	2
0.93 	-0.54 	2
0.94 	-0.57 	2
0.91 	-0.52 	2
0.87 	-0.62 	2
0.92 	-0.61 	2
0.93 	-0.58 	2
0.97 	-0.57 	2
0.99 	-0.56 	2
0.91 	-0.48 	2
0.99 	-0.53 	2
0.85 	-0.58 	2
0.87 	-0.51 	2
0.88 	-0.57 	2
0.99 	-0.53 	2
0.87 	-0.54 	2
0.98 	-0.60 	2
0.87 	-0.50 	2
0.92 	-0.58 	2
0.85 	-0.54 	2
0.89 	-0.54 	2
0.97 	-0.58 	2
0.98 	-0.57 	2
0.92 	-0.53 	2
0.94 	-0.48 	2
0.91 	-0.56 	2
0.85 	-0.59 	2
0.92 	-0.50 	2
0.87 	-0.54 	2
0.89 	-0.57 	2
0.89 	-0.62 	2
0.90 	-0.59 	2
0.94 	-0.53 	2
0.86 	-0.56 	2
0.89 	-0.63 	2
0.98 	-0.52 	2
0.96 	-0.51 	2
0.87 	-0.48 	2
0.94 	-0.58 	2
0.89 	-0.49 	2
0.91 	-0.50 	2
0.91 	-0.52 	2
0.93 	-0.59 	2
0.89 	-0.50 	2
0.89 	-0.62 	2
0.99 	-0.57 	2
0.86 	-0.59 	2
0.99 	-0.58 	2
0.89 	-0.57 	2
0.97 	-0.55 	2
0.95 	-0.57 	2
0.91 	-0.60 	2
0.91 	-0.47 	2
0.87 	-0.51 	2
0.94 	-0.48 	2
0.96 	-0.62 	2
0.93 	-0.55 	2
0.85 	-0.56 	2
0.93 	-0.52 	2
0.97 	-0.60 	2
0.91 	-0.53 	2
0.88 	-0.61 	2
0.92 	-0.61 	2
0.92 	-0.55 	2
0.93 	-0.47 	2
0.89 	-0.62 	2
0.94 	-0.52 	2
0.87 	-0.59 	2
0.99 	-0.54 	2
0.84 	-0.54 	2
0.90 	-0.62 	2
0.92 	-0.51 	2
0.91 	-0.49 	2
0.91 	-0.61 	2
0.95 	-0.49 	2
0.85 	-0.57 	2
0.90 	-0.63 	2
0.87 	-0.53 	2
0.91 	-0.48 	2
0.89 	-0.61 	2
0.95 	-0.49 	2
0.91 	-0.52 	2
0.92 	-0.48 	2
0.92 	-0.51 	2
0.91 	-0.62 	2
0.98 	-0.51 	2
0.92 	-0.47 	2
0.96 	-0.59 	2
0.90 	-0.62 	2
0.95 	-0.61 	2
0.99 	-0.55 	2
0.95 	-0.58 	2
0.96 	-0.58 	2
0.85 	-0.56 	2
0.89 	-0.61 	2
0.93 	-0.62 	2
0.86 	-0.56 	2
0.87 	-0.49 	2
0.87 	-0.58 	2
0.99 	-0.52 	2
0.84 	-0.56 	2
-0.69 	0.61 	3
-0.56 	0.70 	3
-0.83 	0.90 	3
-0.86 	0.71 	3
-0.71 	0.73 	3
-0.34 	0.84 	3
-0.84 	0.72 	3
-0.60 	0.78 	3
-0.23 	0.92 	3
-0.61 	0.62 	3
-0.88 	0.85 	3
-0.10 	0.78 	3
-0.40 	0.93 	3
-0.43 	0.71 	3
-0.61 	0.72 	3
-0.78 	0.88 	3
-0.39 	0.81 	3
-0.73 	0.79 	3
-0.71 	0.96 	3
-0.71 	0.63 	3
-0.23 	0.71 	3
-0.82 	0.94 	3
-0.90 	0.82 	3
-0.24 	0.71 	3
-0.50 	0.83 	3
-0.89 	0.84 	3
-0.69 	0.83 	3
-0.42 	0.96 	3
-0.76 	0.82 	3
-0.52 	0.73 	3
-0.60 	0.83 	3
-0.29 	0.87 	3
-0.43 	0.95 	3
-0.56 	0.87 	3
-0.73 	0.90 	3
-0.50 	0.69 	3
-0.58 	0.62 	3
-0.27 	0.89 	3
-0.70 	0.90 	3
-0.68 	0.89 	3
-0.45 	0.99 	3
-0.71 	0.95 	3
-0.12 	0.83 	3
-0.16 	0.76 	3
-0.34 	0.81 	3
-0.78 	0.69 	3
-0.51 	0.83 	3
-0.86 	0.70 	3
-0.78 	0.83 	3
-0.55 	0.89 	3
-0.62 	0.77 	3
-0.57 	0.74 	3
-0.80 	0.93 	3
-0.23 	0.84 	3
-0.46 	0.95 	3
-0.69 	0.71 	3
-0.69 	0.99 	3
-0.37 	0.78 	3
-0.87 	0.88 	3
-0.91 	0.81 	3
-0.95 	0.77 	3
-0.17 	0.82 	3
-0.11 	0.82 	3
-0.39 	0.89 	3
-0.27 	0.74 	3
-0.38 	0.65 	3
-0.29 	0.88 	3
-0.39 	0.85 	3
-0.41 	0.93 	3
-0.78 	0.76 	3
-0.90 	0.69 	3
-0.24 	0.86 	3
-0.42 	0.74 	3
-0.21 	0.92 	3
-0.34 	0.83 	3
-0.15 	0.88 	3
-0.51 	0.69 	3
-0.70 	0.86 	3
-0.68 	0.87 	3
-0.17 	0.88 	3
-0.16 	0.79 	3
-0.90 	0.80 	3
-0.78 	0.68 	3
-0.61 	0.75 	3
-0.43 	0.70 	3
-0.74 	0.93 	3
-0.41 	0.77 	3
-0.30 	0.91 	3
-0.37 	0.90 	3
-0.18 	0.75 	3
-0.17 	0.86 	3
-0.16 	0.71 	3
-0.31 	0.71 	3
-0.57 	0.86 	3
-0.88 	0.89 	3
-0.73 	0.84 	3
-0.78 	0.66 	3
-0.73 	0.74 	3
-0.96 	0.73 	3
-0.81 	0.85 	3
-0.42 	0.70 	3
-0.78 	0.88 	3
-0.98 	0.83 	3
-0.81 	0.95 	3
-0.78 	0.74 	3
-0.57 	0.70 	3
-0.93 	0.74 	3
-0.85 	0.87 	3
-0.64 	0.71 	3
-0.58 	0.71 	3
-0.35 	0.65 	3
-0.39 	0.76 	3
-0.69 	0.75 	3
-0.68 	0.97 	3
-0.57 	0.82 	3
-0.69 	0.80 	3
-0.81 	0.65 	3
-0.31 	0.71 	3
-0.41 	0.93 	3
-0.22 	0.87 	3
-0.39 	0.62 	3
-0.69 	0.94 	3
-0.43 	0.62 	3
-0.65 	0.70 	3
-0.29 	0.64 	3
-0.37 	0.63 	3
-0.38 	0.81 	3
-0.65 	0.90 	3
-0.45 	0.99 	3
-0.52 	0.89 	3
-0.26 	0.67 	3
-0.23 	0.84 	3
-0.72 	0.93 	3
-0.54 	0.69 	3
-0.64 	0.91 	3
-0.42 	0.96 	3
-0.40 	0.82 	3
-0.68 	0.95 	3
-0.40 	0.72 	3
-0.18 	0.73 	3
-0.13 	0.73 	3
-0.40 	0.70 	3
-0.39 	0.69 	3
-0.45 	0.69 	3
-0.71 	0.84 	3
-0.74 	0.94 	3
-0.37 	0.90 	3
-0.38 	0.98 	3
-0.97 	0.83 	3
-0.66 	0.92 	3
-0.42 	0.84 	3
-0.92 	0.71 	3
-0.54 	0.61 	3
-0.20 	0.77 	3
-0.15 	0.84 	3
-0.55 	0.70 	3
-0.13 	0.77 	3
-0.99 	0.80 	3
-0.29 	0.79 	3
-0.96 	0.81 	3
-0.95 	0.78 	3
-0.92 	0.70 	3
-0.36 	0.79 	3
-0.67 	0.90 	3
-0.23 	0.80 	3
-0.48 	0.99 	3
-0.95 	0.75 	3
-0.88 	0.92 	3
-0.19 	0.86 	3
-0.96 	0.76 	3
-0.63 	0.82 	3
-0.13 	0.83 	3
-0.91 	0.70 	3
-0.45 	0.79 	3
-0.45 	0.84 	3
-0.27 	0.86 	3
-0.69 	0.85 	3
-0.74 	0.80 	3
-0.28 	0.82 	3
-0.77 	0.86 	3
-0.58 	0.82 	3
-0.28 	0.83 	3
-0.54 	0.76 	3
-0.15 	0.87 	3
-0.28 	0.80 	3
-0.47 	0.99 	3
-0.37 	0.87 	3
-0.79 	0.88 	3
-0.29 	0.76 	3
-0.65 	0.70 	3
-0.44 	0.78 	3
-0.59 	0.80 	3
-0.83 	0.86 	3
-0.40 	0.74 	3
-0.23 	0.90 	3
-0.35 	0.92 	3
-0.53 	0.99 	3
-0.86 	0.78 	3
-0.18 	0.77 	3
-0.57 	0.71 	3
-0.15 	0.88 	3
-0.45 	0.85 	3
-0.37 	0.97 	3
-0.17 	0.80 	3
-0.29 	0.80 	3
-0.61 	0.96 	3
-0.45 	0.71 	3
-0.60 	0.92 	3
-0.78 	0.96 	3
-0.76 	0.67 	3
-0.72 	0.62 	3
-0.38 	0.78 	3
-0.79 	0.77 	3
-0.95 	0.79 	3
-0.59 	0.75 	3
-0.80 	0.86 	3
-0.75 	0.78 	3
-0.53 	0.63 	3
-0.69 	0.87 	3
-0.32 	0.76 	3
-0.48 	0.98 	3
-0.17 	0.85 	3
-0.31 	0.95 	3
-0.27 	0.70 	3
-0.28 	0.74 	3
-0.56 	0.89 	3
-0.70 	0.81 	3
-0.70 	0.76 	3
-0.48 	0.97 	3
-0.24 	0.69 	3
-0.81 	0.66 	3
-0.52 	1.00 	3
-0.17 	0.73 	3
-0.59 	0.79 	3
-0.68 	0.78 	3
-0.81 	0.72 	3
-0.31 	0.77 	3
-0.30 	0.80 	3
-0.87 	0.90 	3
-0.17 	0.88 	3
-0.36 	0.65 	3
-0.77 	0.81 	3
-0.18 	0.80 	3
-0.27 	0.86 	3
-0.73 	0.68 	3
-0.52 	0.62 	3
-0.61 	0.98 	3
-0.41 	0.68 	3
-0.84 	0.73 	3
-0.96 	0.84 	3
-0.13 	0.83 	3
-0.67 	0.79 	3
-0.60 	0.72 	3
-0.27 	0.92 	3
-0.86 	0.88 	3
-0.49 	0.64 	3
-0.81 	0.81 	3
-0.86 	0.73 	3
-0.77 	0.73 	3
-0.85 	0.66 	3
-0.38 	0.94 	3
-0.74 	0.83 	3
-0.23 	0.69 	3
-0.72 	0.75 	3
-0.43 	0.94 	3
-0.85 	0.66 	3
-0.47 	0.78 	3
-0.70 	0.79 	3
-0.70 	0.62 	3
-0.79 	0.74 	3
-0.46 	0.80 	3
-0.36 	0.75 	3
-0.28 	0.91 	3
-0.13 	0.83 	3
-0.63 	0.67 	3
-0.80 	0.77 	3
-0.45 	0.74 	3
-0.99 	0.82 	3
-0.28 	0.71 	3
-0.44 	0.82 	3
-0.52 	0.94 	3
-0.44 	0.62 	3
-0.37 	0.83 	3
-0.89 	0.83 	3
-0.59 	0.67 	3
-0.36 	0.86 	3
-0.87 	0.78 	3
-0.37 	0.68 	3
-0.57 	0.77 	3
-0.32 	0.77 	3
-0.46 	0.78 	3
-0.34 	0.73 	3
-0.27 	0.89 	3
-0.69 	0.73 	3
-0.66 	0.98 	3
-0.51 	0.73 	3
-0.75 	0.88 	3
-0.42 	0.67 	3
-0.45 	0.82 	3
-0.54 	0.64 	3
0.74 	0.91 	4
0.27 	0.85 	4
0.73 	0.67 	4
0.45 	0.75 	4
0.47 	0.85 	4
0.91 	0.85 	4
0.68 	0.65 	4
0.60 	0.78 	4
0.30 	0.95 	4
0.13 	0.75 	4
0.74 	0.72 	4
0.33 	0.92 	4
0.76 	0.96 	4
0.39 	0.64 	4
0.84 	0.66 	4
0.65 	0.77 	4
0.46 	0.66 	4
0.89 	0.71 	4
0.32 	0.96 	4
0.15 	0.80 	4
0.20 	0.80 	4
0.67 	0.86 	4
0.16 	0.71 	4
0.40 	0.89 	4
0.67 	0.71 	4
0.70 	0.68 	4
0.85 	0.92 	4
0.70 	0.68 	4
0.81 	0.67 	4
0.76 	0.90 	4
0.83 	0.90 	4
0.85 	0.76 	4
0.56 	0.82 	4
0.65 	0.87 	4
0.99 	0.82 	4
0.85 	0.94 	4
0.98 	0.83 	4
0.86 	0.73 	4
0.56 	0.93 	4
0.53 	0.68 	4
0.80 	0.90 	4
0.66 	0.83 	4
0.34 	0.63 	4
0.74 	0.70 	4
0.58 	0.81 	4
0.70 	0.73 	4
0.33 	0.72 	4
0.89 	0.75 	4
0.92 	0.85 	4
0.65 	0.97 	4
0.62 	0.95 	4
0.46 	0.90 	4
0.18 	0.74 	4
0.42 	0.73 	4
0.72 	0.89 	4
0.59 	0.90 	4
0.58 	0.79 	4
0.91 	0.84 	4
0.47 	0.95 	4
0.84 	0.86 	4
0.86 	0.69 	4
0.54 	0.92 	4
0.85 	0.74 	4
0.71 	0.92 	4
0.56 	1.00 	4
0.39 	0.65 	4
0.31 	0.84 	4
0.32 	0.78 	4
0.16 	0.71 	4
0.61 	0.80 	4
0.52 	0.76 	4
0.86 	0.68 	4
0.36 	0.83 	4
0.94 	0.72 	4
0.63 	0.84 	4
0.30 	0.84 	4
0.27 	0.77 	4
0.48 	0.82 	4
0.74 	0.95 	4
0.30 	0.70 	4
0.83 	0.95 	4
0.65 	0.77 	4
0.83 	0.90 	4
0.14 	0.74 	4
0.80 	0.81 	4
0.96 	0.83 	4
0.70 	0.87 	4
0.66 	0.92 	4
0.37 	0.62 	4
0.16 	0.71 	4
0.83 	0.74 	4
0.96 	0.77 	4
0.71 	0.79 	4
0.91 	0.82 	4
0.66 	0.74 	4
0.77 	0.95 	4
0.55 	0.83 	4
0.70 	0.80 	4
0.44 	0.70 	4
0.76 	0.97 	4
0.34 	0.92 	4
0.24 	0.74 	4
0.70 	0.85 	4
0.65 	0.70 	4
0.74 	0.71 	4
0.15 	0.88 	4
0.85 	0.94 	4
0.86 	0.86 	4
0.51 	0.79 	4
0.95 	0.86 	4
0.20 	0.81 	4
0.67 	0.81 	4
0.67 	0.74 	4
0.58 	0.83 	4
0.68 	0.92 	4
0.40 	0.93 	4
0.66 	0.75 	4
0.59 	0.66 	4
0.48 	0.97 	4
0.45 	0.73 	4
0.82 	0.90 	4
0.25 	0.83 	4
0.96 	0.88 	4
0.62 	0.75 	4
0.30 	0.78 	4
0.74 	0.67 	4
0.45 	0.76 	4
0.77 	0.97 	4
0.17 	0.89 	4
0.73 	0.96 	4
0.81 	0.74 	4
0.56 	0.94 	4
0.73 	0.90 	4
0.49 	0.65 	4
0.46 	0.66 	4
0.98 	0.82 	4
0.45 	0.72 	4
0.44 	0.75 	4
0.80 	0.73 	4
0.53 	0.99 	4
0.59 	0.83 	4
0.22 	0.75 	4
0.78 	0.66 	4
0.39 	0.78 	4
0.75 	0.69 	4
0.36 	0.70 	4
0.32 	0.67 	4
0.74 	0.65 	4
0.25 	0.90 	4
0.78 	0.95 	4
0.63 	0.81 	4
0.40 	0.62 	4
0.64 	0.94 	4
0.70 	0.93 	4
0.20 	0.73 	4
0.61 	0.91 	4
0.68 	0.96 	4
0.31 	0.67 	4
0.37 	0.67 	4
0.28 	0.82 	4
0.69 	0.68 	4
0.19 	0.83 	4
0.55 	0.64 	4
0.89 	0.67 	4
0.62 	0.67 	4
0.49 	0.99 	4
0.66 	0.91 	4
0.82 	0.91 	4
0.60 	0.91 	4
0.70 	0.82 	4
0.30 	0.67 	4
0.82 	0.73 	4
0.34 	0.65 	4
0.67 	0.94 	4
0.19 	0.88 	4
0.26 	0.82 	4
0.48 	0.64 	4
0.30 	0.64 	4
0.77 	0.72 	4
0.42 	0.90 	4
0.71 	0.81 	4
0.60 	0.81 	4
0.35 	0.89 	4
0.33 	0.92 	4
0.85 	0.69 	4
0.86 	0.93 	4
0.49 	0.68 	4
0.31 	0.97 	4
0.91 	0.87 	4
0.59 	0.83 	4
0.49 	0.62 	4
0.86 	0.73 	4
0.93 	0.86 	4
0.69 	0.91 	4
0.31 	0.71 	4
0.70 	0.96 	4
