5.28 	8.57 	1
5.60 	8.91 	1
5.01 	8.98 	1
5.34 	8.79 	1
5.00 	8.90 	1
5.20 	8.50 	1
5.18 	8.77 	1
5.41 	8.77 	1
5.06 	8.93 	1
5.26 	8.51 	1
5.17 	8.93 	1
5.17 	8.91 	1
4.99 	9.16 	1
5.36 	8.61 	1
5.32 	8.79 	1
5.18 	8.63 	1
5.28 	8.71 	1
5.29 	8.61 	1
5.91 	9.30 	1
5.22 	8.59 	1
5.35 	8.59 	1
5.52 	8.66 	1
5.75 	8.82 	1
5.03 	8.64 	1
5.14 	8.92 	1
5.21 	8.50 	1
5.34 	8.60 	1
5.21 	8.51 	1
5.15 	8.79 	1
5.32 	8.55 	1
5.33 	8.53 	1
5.29 	8.54 	1
5.73 	8.77 	1
5.07 	8.56 	1
5.23 	8.52 	1
5.24 	8.71 	1
5.06 	8.66 	1
5.61 	8.71 	1
5.27 	8.52 	1
5.07 	8.93 	1
5.07 	8.58 	1
4.99 	8.73 	1
5.37 	8.70 	1
5.47 	8.69 	1
5.01 	8.95 	1
5.22 	8.55 	1
5.20 	8.54 	1
5.33 	8.83 	1
5.45 	8.84 	1
5.04 	8.88 	1
5.30 	8.57 	1
5.11 	8.86 	1
5.11 	8.88 	1
5.33 	8.75 	1
5.16 	8.52 	1
5.05 	8.85 	1
5.27 	8.75 	1
5.29 	8.71 	1
5.02 	8.78 	1
5.24 	8.58 	1
5.11 	8.91 	1
5.17 	8.74 	1
5.00 	8.91 	1
5.69 	8.77 	1
5.41 	8.59 	1
5.34 	8.61 	1
5.19 	8.93 	1
5.18 	8.76 	1
6.22 	9.09 	1
5.53 	8.76 	1
5.27 	8.50 	1
5.03 	8.71 	1
5.10 	8.93 	1
5.07 	8.70 	1
5.34 	8.57 	1
5.19 	9.02 	1
5.28 	8.52 	1
5.33 	8.64 	1
5.16 	8.65 	1
5.51 	8.75 	1
5.31 	8.60 	1
5.08 	8.58 	1
5.17 	8.52 	1
5.28 	8.79 	1
5.28 	8.87 	1
5.39 	8.71 	1
5.50 	9.15 	1
5.26 	8.52 	1
5.19 	8.95 	1
5.43 	8.67 	1
5.32 	8.78 	1
5.20 	8.76 	1
5.39 	8.97 	1
5.15 	8.69 	1
5.39 	8.85 	1
5.56 	8.94 	1
5.20 	8.60 	1
5.21 	8.55 	1
5.25 	8.60 	1
5.03 	8.99 	1
5.04 	8.95 	1
5.37 	8.61 	1
5.49 	8.69 	1
5.26 	8.74 	1
5.24 	8.47 	1
5.43 	8.62 	1
5.06 	9.13 	1
5.24 	8.47 	1
5.09 	8.58 	1
5.08 	8.93 	1
5.21 	8.47 	1
5.19 	8.64 	1
5.14 	8.95 	1
5.28 	8.66 	1
5.02 	8.95 	1
5.23 	8.82 	1
5.31 	8.65 	1
5.09 	8.96 	1
5.42 	8.58 	1
5.03 	8.95 	1
5.29 	8.74 	1
5.42 	8.65 	1
5.49 	8.64 	1
4.96 	8.88 	1
5.08 	8.75 	1
5.55 	8.74 	1
5.11 	8.65 	1
8.20 	7.13 	1
5.24 	8.94 	1
4.96 	9.03 	1
5.13 	9.10 	1
5.29 	8.68 	1
5.42 	8.47 	1
5.01 	9.03 	1
5.14 	8.54 	1
4.99 	8.99 	1
5.16 	9.07 	1
5.51 	8.72 	1
5.15 	8.87 	1
5.21 	8.90 	1
5.41 	8.54 	1
5.82 	8.91 	1
5.50 	8.66 	1
5.13 	8.85 	1
5.03 	8.80 	1
5.22 	8.77 	1
5.44 	8.58 	1
5.22 	8.57 	1
5.20 	8.82 	1
5.20 	8.94 	1
5.13 	8.51 	1
5.11 	8.72 	1
5.16 	8.83 	1
5.21 	8.72 	1
5.26 	8.54 	1
5.27 	8.71 	1
5.24 	8.92 	1
5.04 	8.94 	1
5.39 	8.52 	1
5.28 	8.68 	1
5.14 	8.90 	1
5.24 	8.64 	1
5.27 	8.80 	1
5.02 	8.87 	1
5.44 	8.62 	1
5.30 	8.72 	1
5.12 	9.01 	1
5.22 	8.56 	1
5.23 	8.84 	1
5.17 	8.46 	1
5.09 	8.72 	1
5.20 	8.98 	1
5.17 	8.58 	1
5.21 	8.55 	1
5.31 	8.67 	1
5.40 	8.56 	1
5.41 	8.66 	1
5.21 	9.14 	1
5.51 	8.77 	1
5.34 	8.77 	1
5.07 	8.91 	1
5.18 	8.77 	1
5.25 	8.73 	1
5.87 	8.92 	1
5.34 	9.01 	1
4.96 	8.97 	1
5.08 	8.61 	1
5.46 	8.63 	1
5.17 	8.85 	1
5.26 	8.68 	1
5.27 	8.68 	1
5.27 	8.65 	1
5.23 	8.63 	1
5.52 	9.06 	1
5.13 	9.03 	1
5.25 	8.59 	1
5.34 	8.52 	1
5.51 	8.77 	1
5.00 	8.77 	1
5.39 	8.69 	1
5.52 	8.71 	1
5.34 	8.52 	1
5.17 	8.62 	1
4.99 	8.97 	1
5.31 	8.93 	1
5.26 	8.70 	1
5.49 	8.85 	1
5.15 	8.89 	1
5.20 	8.91 	1
5.31 	8.55 	1
5.22 	8.48 	1
5.37 	8.60 	1
5.36 	8.62 	1
5.29 	8.77 	1
5.34 	8.76 	1
5.30 	8.77 	1
5.43 	8.67 	1
5.62 	8.76 	1
5.06 	8.81 	1
5.28 	8.79 	1
5.46 	8.89 	1
5.21 	8.70 	1
5.34 	8.60 	1
5.42 	8.87 	1
5.47 	8.62 	1
5.12 	8.69 	1
5.20 	8.49 	1
5.07 	8.90 	1
5.04 	8.93 	1
5.30 	8.59 	1
5.07 	8.88 	1
5.12 	8.73 	1
5.10 	8.57 	1
5.13 	8.76 	1
5.25 	8.49 	1
5.21 	8.49 	1
5.06 	8.81 	1
5.12 	8.53 	1
5.07 	8.62 	1
5.07 	8.76 	1
5.42 	8.58 	1
5.36 	8.71 	1
5.32 	8.76 	1
5.75 	8.86 	1
