-2.17 	3.99 	1
-2.19 	3.91 	1
-2.18 	3.94 	1
-2.16 	4.02 	1
-2.11 	4.30 	1
-2.15 	4.01 	1
4.65 	0.30 	2
-2.17 	3.97 	1
-2.13 	4.69 	1
-2.14 	4.21 	1
-2.11 	4.36 	1
-2.23 	3.91 	1
-5.50 	7.50 	3
-5.45 	7.24 	3
4.80 	0.48 	2
-1.31 	9.03 	4
5.21 	0.86 	2
-2.11 	4.29 	1
-2.87 	7.00 	5
7.95 	-0.40 	2
7.59 	-0.39 	2
-10.05 	9.45 	6
9.02 	-2.96 	5
5.05 	0.62 	2
-5.76 	7.76 	3
-12.10 	8.95 	6
6.13 	-0.15 	2
-2.40 	6.38 	1
-2.03 	4.46 	1
7.21 	-0.44 	2
-4.97 	8.44 	3
-5.19 	7.74 	3
-5.49 	7.48 	3
-5.11 	7.54 	3
7.74 	0.81 	2
-2.07 	4.43 	1
6.74 	0.09 	2
5.12 	0.55 	2
4.59 	0.36 	2
-5.59 	7.80 	3
-1.24 	9.02 	4
7.73 	0.77 	2
-5.61 	7.49 	3
-1.41 	9.04 	4
-1.31 	9.04 	4
-1.75 	8.84 	4
-2.07 	4.58 	1
-1.31 	9.05 	4
-5.28 	7.76 	3
8.50 	-0.99 	2
-5.04 	7.46 	3
6.54 	0.50 	2
-2.19 	5.02 	1
6.65 	-0.13 	2
4.68 	0.42 	2
-1.33 	9.03 	4
7.03 	-0.36 	2
7.59 	0.77 	2
8.76 	-2.02 	2
10.14 	-4.15 	2
-2.93 	7.19 	5
-10.88 	9.21 	6
10.09 	-4.09 	2
-2.86 	7.04 	5
9.06 	-3.04 	5
-2.19 	4.53 	1
-10.84 	9.19 	6
8.98 	-2.92 	2
-4.96 	7.83 	3
-9.36 	9.60 	6
6.35 	1.53 	2
11.85 	-5.87 	2
4.95 	0.64 	2
-4.91 	8.40 	3
8.76 	-0.85 	2
9.48 	-1.67 	2
-5.27 	7.49 	3
7.13 	1.55 	2
8.83 	-0.24 	2
8.60 	-1.13 	2
6.02 	0.00 	2
8.50 	-1.00 	2
