0.91 	0.05 	1
1.03 	0.15 	1
1.06 	0.02 	1
0.97 	0.02 	1
1.00 	-0.08 	1
1.03 	-0.04 	1
1.07 	0.06 	1
1.00 	0.18 	1
0.99 	0.06 	1
1.02 	0.09 	1
1.12 	0.21 	1
0.93 	0.07 	1
1.13 	0.08 	1
1.09 	-0.05 	1
1.00 	0.07 	1
1.08 	0.12 	1
1.04 	0.16 	1
1.01 	-0.01 	1
0.91 	0.02 	1
1.00 	0.16 	1
0.93 	0.00 	1
0.86 	-0.04 	1
1.07 	0.05 	1
0.93 	0.11 	1
1.00 	0.06 	1
0.96 	0.01 	1
0.99 	0.19 	1
1.16 	0.12 	1
0.82 	0.23 	1
1.00 	0.17 	1
0.89 	0.06 	1
0.98 	0.07 	1
0.92 	0.21 	1
0.95 	0.13 	1
0.94 	0.02 	1
0.93 	0.01 	1
0.93 	0.13 	1
1.02 	0.13 	1
0.93 	0.12 	1
0.91 	0.18 	1
0.90 	0.14 	1
0.99 	0.07 	1
0.91 	0.07 	1
1.08 	0.11 	1
0.94 	0.12 	1
1.08 	0.26 	1
0.92 	0.14 	1
1.05 	0.22 	1
0.91 	0.05 	1
0.92 	0.16 	1
1.10 	0.21 	1
1.04 	0.28 	1
1.06 	0.18 	1
0.92 	0.06 	1
0.91 	0.09 	1
1.07 	0.05 	1
0.97 	0.13 	1
0.97 	0.17 	1
0.99 	0.19 	1
0.97 	0.22 	1
1.05 	0.18 	1
0.97 	0.16 	1
0.98 	0.19 	1
0.95 	0.33 	1
1.04 	0.28 	1
1.14 	0.22 	1
0.93 	0.10 	1
0.98 	0.20 	1
0.94 	0.14 	1
0.88 	0.15 	1
0.96 	0.11 	1
0.97 	0.22 	1
0.97 	0.25 	1
0.90 	0.35 	1
1.01 	0.05 	1
1.03 	0.20 	1
0.96 	0.26 	1
1.05 	0.30 	1
1.00 	0.23 	1
1.07 	0.35 	1
1.02 	0.27 	1
0.95 	0.41 	1
0.95 	0.33 	1
1.02 	0.17 	1
0.97 	0.31 	1
0.94 	0.30 	1
1.01 	0.38 	1
1.05 	0.27 	1
0.90 	0.23 	1
1.01 	0.25 	1
0.96 	0.32 	1
0.94 	0.22 	1
0.95 	0.31 	1
0.88 	0.19 	1
0.81 	0.20 	1
0.96 	0.39 	1
0.98 	0.32 	1
0.86 	0.36 	1
1.06 	0.22 	1
1.10 	0.36 	1
1.03 	0.23 	1
0.93 	0.24 	1
0.86 	0.38 	1
0.92 	0.31 	1
0.97 	0.33 	1
0.97 	0.36 	1
0.97 	0.38 	1
1.02 	0.31 	1
0.97 	0.36 	1
0.92 	0.32 	1
1.04 	0.28 	1
0.94 	0.36 	1
0.95 	0.25 	1
0.93 	0.29 	1
0.85 	0.31 	1
0.98 	0.21 	1
0.97 	0.35 	1
0.92 	0.33 	1
1.03 	0.44 	1
0.87 	0.27 	1
1.00 	0.49 	1
0.97 	0.47 	1
0.88 	0.34 	1
1.03 	0.22 	1
1.06 	0.36 	1
0.79 	0.43 	1
0.90 	0.32 	1
0.89 	0.34 	1
0.93 	0.42 	1
0.83 	0.39 	1
1.01 	0.40 	1
0.91 	0.50 	1
1.00 	0.41 	1
0.86 	0.39 	1
0.90 	0.34 	1
0.89 	0.55 	1
0.85 	0.39 	1
0.91 	0.43 	1
0.99 	0.32 	1
0.89 	0.57 	1
0.91 	0.42 	1
0.89 	0.43 	1
0.78 	0.44 	1
0.89 	0.39 	1
0.78 	0.42 	1
0.83 	0.44 	1
0.81 	0.50 	1
0.94 	0.35 	1
0.92 	0.45 	1
0.91 	0.50 	1
0.85 	0.55 	1
0.80 	0.45 	1
0.95 	0.42 	1
0.91 	0.45 	1
0.89 	0.42 	1
0.81 	0.44 	1
0.80 	0.64 	1
0.94 	0.34 	1
1.09 	0.63 	1
1.04 	0.45 	1
0.90 	0.35 	1
0.84 	0.48 	1
0.91 	0.46 	1
0.81 	0.54 	1
0.77 	0.45 	1
0.98 	0.51 	1
0.95 	0.44 	1
0.97 	0.53 	1
0.75 	0.62 	1
0.84 	0.40 	1
0.82 	0.58 	1
0.90 	0.42 	1
0.88 	0.53 	1
0.76 	0.42 	1
0.72 	0.39 	1
0.83 	0.52 	1
0.79 	0.45 	1
0.88 	0.56 	1
1.00 	0.59 	1
0.99 	0.52 	1
0.86 	0.40 	1
0.80 	0.57 	1
1.00 	0.59 	1
0.83 	0.50 	1
0.85 	0.45 	1
0.75 	0.57 	1
0.80 	0.52 	1
0.85 	0.46 	1
0.82 	0.55 	1
0.90 	0.55 	1
0.82 	0.57 	1
0.73 	0.62 	1
0.76 	0.52 	1
0.83 	0.45 	1
0.91 	0.47 	1
0.84 	0.61 	1
0.83 	0.54 	1
0.82 	0.50 	1
0.83 	0.57 	1
1.00 	0.69 	1
0.80 	0.68 	1
0.90 	0.51 	1
0.81 	0.58 	1
0.80 	0.57 	1
0.72 	0.43 	1
0.76 	0.62 	1
0.86 	0.68 	1
0.91 	0.54 	1
0.89 	0.71 	1
0.85 	0.67 	1
0.78 	0.62 	1
0.80 	0.55 	1
0.88 	0.72 	1
0.81 	0.59 	1
0.74 	0.57 	1
0.90 	0.66 	1
0.85 	0.71 	1
0.79 	0.53 	1
0.82 	0.73 	1
0.75 	0.62 	1
0.74 	0.61 	1
0.92 	0.81 	1
0.77 	0.62 	1
0.75 	0.68 	1
0.80 	0.59 	1
0.73 	0.71 	1
0.90 	0.59 	1
0.77 	0.66 	1
0.65 	0.69 	1
0.79 	0.64 	1
0.85 	0.72 	1
0.80 	0.69 	1
0.81 	0.72 	1
0.69 	0.59 	1
0.70 	0.87 	1
0.66 	0.76 	1
0.75 	0.61 	1
0.77 	0.67 	1
0.76 	0.65 	1
0.92 	0.73 	1
0.70 	0.61 	1
0.63 	0.78 	1
0.71 	0.76 	1
0.70 	0.68 	1
0.69 	0.70 	1
0.82 	0.76 	1
0.62 	0.76 	1
0.72 	0.73 	1
0.83 	0.70 	1
0.73 	0.67 	1
0.60 	0.74 	1
0.65 	0.67 	1
0.81 	0.77 	1
0.70 	0.86 	1
0.80 	0.62 	1
0.62 	0.81 	1
0.68 	0.83 	1
0.69 	0.73 	1
0.71 	0.72 	1
0.71 	0.76 	1
0.80 	0.76 	1
0.63 	0.66 	1
0.60 	0.82 	1
0.59 	0.73 	1
0.72 	0.87 	1
0.62 	0.67 	1
0.69 	0.67 	1
0.72 	0.69 	1
0.67 	0.72 	1
0.79 	0.78 	1
0.60 	0.59 	1
0.69 	0.77 	1
0.65 	0.79 	1
0.62 	0.73 	1
0.76 	0.70 	1
0.77 	0.70 	1
0.58 	0.78 	1
0.69 	0.77 	1
0.63 	0.66 	1
0.53 	0.66 	1
0.60 	0.71 	1
0.65 	0.71 	1
0.56 	0.91 	1
0.77 	0.76 	1
0.56 	0.82 	1
0.69 	0.89 	1
0.57 	0.86 	1
0.61 	0.81 	1
0.49 	0.97 	1
0.53 	0.89 	1
0.62 	0.81 	1
0.62 	0.93 	1
0.70 	0.76 	1
0.64 	0.85 	1
0.57 	0.85 	1
0.65 	0.74 	1
0.53 	0.79 	1
0.61 	0.84 	1
0.54 	0.91 	1
0.62 	0.82 	1
0.47 	0.87 	1
0.63 	0.91 	1
0.53 	0.61 	1
0.68 	0.78 	1
0.48 	0.88 	1
0.53 	0.78 	1
0.59 	0.99 	1
0.60 	0.90 	1
0.48 	0.75 	1
0.43 	0.80 	1
0.59 	0.94 	1
0.61 	0.76 	1
0.56 	0.82 	1
0.59 	0.73 	1
0.60 	0.86 	1
0.48 	0.84 	1
0.47 	0.80 	1
0.43 	0.84 	1
0.50 	0.80 	1
0.50 	0.97 	1
0.46 	0.97 	1
0.46 	0.92 	1
0.54 	1.01 	1
0.57 	0.83 	1
0.64 	0.71 	1
0.55 	0.92 	1
0.50 	0.83 	1
0.48 	0.81 	1
0.47 	0.77 	1
0.45 	0.85 	1
0.53 	0.88 	1
0.58 	0.94 	1
0.52 	0.80 	1
0.63 	0.82 	1
0.42 	0.71 	1
0.42 	0.97 	1
0.41 	0.86 	1
0.50 	0.87 	1
0.50 	0.93 	1
0.46 	0.86 	1
0.45 	0.91 	1
0.57 	0.90 	1
0.42 	0.77 	1
0.53 	0.82 	1
0.61 	0.89 	1
0.38 	1.03 	1
0.49 	0.90 	1
0.46 	0.73 	1
0.36 	0.95 	1
0.53 	0.91 	1
0.53 	1.00 	1
0.53 	0.96 	1
0.31 	0.96 	1
0.49 	0.88 	1
0.42 	1.06 	1
0.30 	0.92 	1
0.47 	0.85 	1
0.39 	0.93 	1
0.37 	0.93 	1
0.34 	0.90 	1
0.43 	0.85 	1
0.41 	0.84 	1
0.28 	1.00 	1
0.42 	0.96 	1
0.44 	0.91 	1
0.44 	0.95 	1
0.40 	0.88 	1
0.39 	0.77 	1
0.39 	0.96 	1
0.30 	0.86 	1
0.54 	0.91 	1
0.46 	0.89 	1
0.36 	0.92 	1
0.48 	0.83 	1
0.30 	1.00 	1
0.53 	0.93 	1
0.21 	0.88 	1
0.42 	0.96 	1
0.30 	0.83 	1
0.23 	0.90 	1
0.32 	0.95 	1
0.52 	0.88 	1
0.42 	0.88 	1
0.37 	0.92 	1
0.32 	0.84 	1
0.37 	0.93 	1
0.26 	0.99 	1
0.42 	0.90 	1
0.35 	0.90 	1
0.23 	0.93 	1
0.34 	1.01 	1
0.33 	1.05 	1
0.32 	0.93 	1
0.36 	0.83 	1
0.31 	1.03 	1
0.29 	0.89 	1
0.25 	0.92 	1
0.25 	1.06 	1
0.28 	0.91 	1
0.26 	1.10 	1
0.39 	0.99 	1
0.30 	0.91 	1
0.29 	0.87 	1
0.33 	0.89 	1
0.32 	0.96 	1
0.28 	0.94 	1
0.35 	0.90 	1
0.35 	1.10 	1
0.34 	0.82 	1
0.13 	0.96 	1
0.22 	1.09 	1
0.38 	1.02 	1
0.27 	0.93 	1
0.19 	0.94 	1
0.24 	1.24 	1
0.24 	1.07 	1
0.26 	0.91 	1
0.36 	1.02 	1
0.09 	1.02 	1
0.32 	0.92 	1
0.29 	1.01 	1
0.19 	0.89 	1
0.20 	0.95 	1
0.30 	0.90 	1
