2.00 	2.32 	1 
2.00 	2.73 	1 
2.00 	3.01 	1 
2.01 	3.42 	1 
2.01 	3.86 	1 
2.03 	2.67 	1 
2.04 	2.18 	1 
2.04 	3.26 	1 
2.04 	3.39 	1 
2.05 	3.61 	1 
2.05 	3.69 	1 
2.06 	3.07 	1 
2.06 	3.93 	1 
2.12 	2.90 	1 
2.12 	3.14 	1 
2.14 	3.76 	1 
2.15 	2.36 	1 
2.15 	2.86 	1 
2.15 	3.52 	1 
2.17 	3.92 	1 
2.18 	2.59 	1 
2.20 	2.40 	1 
2.21 	3.13 	1 
2.21 	3.70 	1 
2.22 	2.51 	1 
2.22 	2.77 	1 
2.23 	2.39 	1 
2.23 	2.77 	1 
2.23 	2.81 	1 
2.23 	3.87 	1 
2.24 	3.61 	1 
2.25 	2.02 	1 
2.26 	3.04 	1 
2.28 	3.11 	1 
2.28 	3.87 	1 
2.29 	3.17 	1 
2.31 	2.69 	1 
2.31 	3.48 	1 
2.32 	2.79 	1 
2.32 	3.99 	1 
2.33 	2.42 	1 
2.33 	3.75 	1 
2.34 	2.91 	1 
2.34 	3.20 	1 
2.35 	2.13 	1 
2.36 	2.04 	1 
2.36 	2.24 	1 
2.36 	3.80 	1 
2.37 	3.25 	1 
2.38 	2.22 	1 
2.38 	3.12 	1 
2.38 	3.13 	1 
2.39 	2.85 	1 
2.40 	3.23 	1 
2.41 	2.72 	1 
2.42 	2.22 	1 
2.45 	2.89 	1 
2.45 	3.43 	1 
2.46 	3.86 	1 
2.47 	2.50 	1 
2.47 	2.66 	1 
2.51 	2.12 	1 
2.52 	3.74 	1 
2.54 	2.09 	1 
2.54 	3.03 	1 
2.54 	3.77 	1 
2.55 	3.20 	1 
2.59 	2.35 	1 
2.60 	2.78 	1 
2.61 	2.83 	1 
2.61 	3.56 	1 
2.61 	3.68 	1 
2.62 	2.60 	1 
2.63 	3.05 	1 
2.64 	2.20 	1 
2.64 	2.72 	1 
2.67 	2.53 	1 
2.70 	3.17 	1 
2.70 	3.56 	1 
2.71 	2.30 	1 
2.73 	3.66 	1 
2.74 	2.21 	1 
2.74 	2.35 	1 
2.75 	2.96 	1 
2.75 	3.17 	1 
2.76 	3.31 	1 
2.76 	3.34 	1 
2.78 	2.10 	1 
2.78 	2.40 	1 
2.80 	2.11 	1 
2.80 	2.22 	1 
2.80 	2.78 	1 
2.81 	3.44 	1 
2.82 	3.82 	1 
2.84 	3.47 	1 
2.85 	2.48 	1 
2.87 	3.29 	1 
2.88 	2.53 	1 
2.88 	3.01 	1 
2.90 	2.20 	1 
2.91 	3.91 	1 
2.94 	2.02 	1 
2.94 	2.97 	1 
2.94 	3.02 	1 
2.95 	2.49 	1 
2.95 	3.90 	1 
2.95 	3.99 	1 
2.98 	2.36 	1 
3.01 	3.43 	1 
