-0.73 	0.90 	4 
-0.72 	0.76 	4 
-0.72 	0.86 	4 
-0.72 	0.89 	4 
-0.71 	0.75 	4 
-0.71 	0.77 	4 
-0.71 	0.79 	4 
-0.71 	0.81 	4 
-0.71 	0.82 	4 
-0.71 	0.86 	4 
-0.71 	0.88 	4 
-0.71 	0.90 	4 
-0.70 	0.75 	4 
-0.70 	0.79 	4 
-0.70 	0.82 	4 
-0.70 	0.83 	4 
-0.70 	0.87 	4 
-0.70 	0.93 	4 
-0.69 	0.71 	4 
-0.69 	0.81 	4 
-0.69 	0.82 	4 
-0.69 	0.90 	4 
-0.68 	0.78 	4 
-0.68 	0.84 	4 
-0.68 	0.86 	4 
-0.68 	0.96 	4 
-0.67 	0.78 	4 
-0.67 	0.81 	4 
-0.67 	0.85 	4 
-0.67 	0.86 	4 
-0.67 	0.87 	4 
-0.67 	0.88 	4 
-0.67 	0.90 	4 
-0.67 	0.91 	4 
-0.67 	0.92 	4 
-0.67 	0.94 	4 
-0.67 	0.97 	4 
-0.66 	0.73 	4 
-0.66 	0.74 	4 
-0.66 	0.76 	4 
-0.66 	0.77 	4 
-0.66 	0.80 	4 
-0.66 	0.84 	4 
-0.66 	0.90 	4 
-0.66 	0.91 	4 
-0.66 	0.92 	4 
-0.66 	0.93 	4 
-0.66 	0.94 	4 
-0.66 	0.96 	4 
-0.66 	0.97 	4 
-0.66 	0.98 	4 
-0.66 	1.03 	4 
-0.65 	0.63 	5 
-0.65 	0.76 	4 
-0.65 	0.77 	4 
-0.65 	0.78 	4 
-0.65 	0.81 	4 
-0.65 	0.82 	4 
-0.65 	0.83 	4 
-0.65 	0.85 	4 
-0.65 	0.86 	4 
-0.65 	0.88 	4 
-0.65 	0.89 	4 
-0.65 	0.90 	4 
-0.65 	1.02 	4 
-0.64 	0.55 	5 
-0.64 	0.60 	5 
-0.64 	0.74 	4 
-0.64 	0.78 	4 
-0.64 	0.86 	4 
-0.64 	0.93 	4 
-0.64 	0.94 	4 
-0.64 	0.95 	4 
-0.64 	0.96 	4 
-0.64 	0.98 	4 
-0.64 	1.07 	4 
-0.64 	1.10 	4 
-0.63 	0.53 	5 
-0.63 	0.55 	5 
-0.63 	0.58 	5 
-0.63 	0.62 	5 
-0.63 	0.63 	5 
-0.63 	0.77 	4 
-0.63 	0.80 	4 
-0.63 	0.83 	4 
-0.63 	0.91 	4 
-0.63 	0.92 	4 
-0.63 	0.93 	4 
-0.63 	0.94 	4 
-0.63 	0.95 	4 
-0.63 	0.97 	4 
-0.63 	0.99 	4 
-0.63 	1.07 	4 
-0.62 	0.51 	5 
-0.62 	0.55 	5 
-0.62 	0.56 	5 
-0.62 	0.58 	5 
-0.62 	0.62 	5 
-0.62 	0.67 	5 
-0.62 	0.78 	4 
-0.62 	0.85 	4 
-0.62 	0.91 	4 
-0.62 	0.93 	4 
-0.62 	0.95 	4 
-0.62 	0.98 	4 
-0.62 	0.99 	4 
-0.62 	1.00 	4 
-0.61 	0.51 	5 
-0.61 	0.53 	5 
-0.61 	0.59 	5 
-0.61 	0.60 	5 
-0.61 	0.61 	5 
-0.61 	0.68 	5 
-0.61 	0.86 	4 
-0.61 	0.90 	4 
-0.61 	0.93 	4 
-0.61 	0.94 	4 
-0.61 	0.95 	4 
-0.61 	0.96 	4 
-0.61 	0.97 	4 
-0.61 	0.98 	4 
-0.61 	0.99 	4 
-0.61 	1.02 	4 
-0.61 	1.06 	4 
-0.60 	0.39 	5 
-0.60 	0.44 	5 
-0.60 	0.51 	5 
-0.60 	0.52 	5 
-0.60 	0.54 	5 
-0.60 	0.55 	5 
-0.60 	0.60 	5 
-0.60 	0.61 	5 
-0.60 	0.63 	5 
-0.60 	0.85 	4 
-0.60 	0.92 	4 
-0.60 	0.96 	4 
-0.60 	0.98 	4 
-0.60 	1.01 	4 
-0.59 	0.42 	5 
-0.59 	0.49 	5 
-0.59 	0.50 	5 
-0.59 	0.52 	5 
-0.59 	0.53 	5 
-0.59 	0.57 	5 
-0.59 	0.60 	5 
-0.59 	0.62 	5 
-0.59 	0.63 	5 
-0.59 	0.66 	5 
-0.59 	0.94 	4 
-0.59 	0.96 	4 
-0.59 	1.06 	4 
-0.58 	0.46 	5 
-0.58 	0.49 	5 
-0.58 	0.50 	5 
-0.58 	0.52 	5 
-0.58 	0.53 	5 
-0.58 	0.54 	5 
-0.58 	0.61 	5 
-0.58 	0.68 	5 
-0.58 	0.98 	4 
-0.58 	1.02 	4 
-0.58 	1.05 	4 
-0.57 	0.37 	5 
-0.57 	0.41 	5 
-0.57 	0.45 	5 
-0.57 	0.50 	5 
-0.57 	0.54 	5 
-0.57 	0.55 	5 
-0.57 	0.56 	5 
-0.57 	0.67 	5 
-0.57 	0.90 	4 
-0.57 	0.93 	4 
-0.57 	1.00 	4 
-0.57 	1.04 	4 
-0.57 	1.05 	4 
-0.56 	0.44 	5 
-0.56 	0.49 	5 
-0.56 	0.50 	5 
-0.56 	0.53 	5 
-0.56 	0.66 	5 
-0.56 	1.02 	4 
-0.56 	1.03 	4 
-0.56 	1.06 	4 
-0.55 	0.40 	5 
-0.55 	0.44 	5 
-0.55 	0.48 	5 
-0.55 	0.49 	5 
-0.55 	0.52 	5 
-0.55 	0.58 	5 
-0.54 	0.41 	5 
-0.54 	0.45 	5 
-0.54 	0.46 	5 
-0.54 	0.47 	5 
-0.54 	0.51 	5 
-0.54 	0.64 	5 
-0.53 	0.40 	5 
-0.53 	0.46 	5 
-0.53 	0.47 	5 
-0.53 	0.48 	5 
-0.53 	0.56 	5 
-0.53 	0.57 	5 
-0.52 	0.39 	5 
-0.52 	0.42 	5 
-0.52 	0.43 	5 
-0.52 	0.48 	5 
-0.52 	0.49 	5 
-0.52 	0.63 	5 
-0.51 	0.37 	5 
-0.51 	0.38 	5 
-0.51 	0.40 	5 
-0.51 	0.42 	5 
-0.51 	0.46 	5 
-0.51 	0.48 	5 
-0.51 	0.50 	5 
-0.51 	0.51 	5 
-0.51 	0.53 	5 
-0.51 	0.54 	5 
-0.51 	0.83 	1 
-0.51 	0.86 	1 
-0.51 	0.88 	1 
