-0.59 	-0.57 	0 
-0.15 	-0.26 	0 
0.06 	-0.76 	0 
-0.62 	-0.82 	0 
-0.55 	-0.33 	0 
-0.62 	-0.07 	0 
-0.03 	0.31 	0 
-0.77 	0.00 	0 
0.04 	-0.03 	0 
-0.12 	-0.23 	0 
-0.73 	-0.52 	0 
-0.41 	0.23 	0 
-0.74 	-0.67 	0 
0.23 	-0.14 	0 
-0.42 	-0.67 	0 
0.13 	0.21 	0 
-0.75 	-0.54 	0 
-0.86 	0.02 	0 
-0.25 	0.28 	0 
-0.10 	-0.84 	0 
-0.16 	-0.63 	0 
-0.13 	-0.47 	0 
-0.77 	0.04 	0 
-0.23 	-0.50 	0 
-0.83 	0.13 	0 
-0.18 	-0.28 	0 
-0.65 	-0.21 	0 
-0.34 	-0.51 	0 
0.12 	-0.42 	0 
-0.05 	-0.91 	0 
-0.61 	-0.63 	0 
-0.96 	-0.23 	0 
0.01 	-0.53 	0 
-0.05 	-0.45 	0 
0.12 	-0.81 	0 
0.23 	-0.30 	0 
-0.10 	-0.32 	0 
-0.05 	-0.86 	0 
-0.20 	-0.61 	0 
-0.32 	-0.56 	0 
0.20 	-0.78 	0 
0.13 	-0.64 	0 
-0.43 	0.14 	0 
-0.37 	-0.15 	0 
-0.35 	0.31 	0 
-0.35 	-0.47 	0 
-0.48 	-0.59 	0 
0.29 	-0.60 	0 
-0.20 	-0.33 	0 
-0.58 	-0.75 	0 
-0.87 	-0.23 	0 
-0.44 	-0.09 	0 
0.04 	-0.89 	0 
0.30 	0.05 	0 
0.00 	-0.16 	0 
-0.27 	-0.67 	0 
-0.47 	-0.95 	0 
-0.73 	-0.32 	0 
-0.31 	0.04 	0 
-0.27 	0.18 	0 
-0.91 	-0.04 	0 
-0.01 	-0.03 	0 
-0.25 	0.02 	0 
-0.66 	0.28 	0 
-0.40 	-0.86 	0 
-0.41 	0.35 	0 
0.34 	-0.46 	0 
-0.44 	-0.86 	0 
0.32 	-0.10 	0 
-0.27 	-0.26 	0 
-0.67 	0.17 	0 
-0.17 	-0.63 	0 
-0.36 	-0.61 	0 
0.05 	-0.48 	0 
-0.98 	-0.22 	0 
-0.61 	0.25 	0 
0.03 	0.04 	0 
-0.57 	-0.53 	0 
0.05 	0.10 	0 
0.02 	-0.64 	0 
-0.61 	-0.86 	0 
-0.91 	-0.05 	0 
0.36 	-0.10 	0 
-0.04 	0.09 	0 
-0.19 	-0.89 	0 
0.28 	-0.16 	0 
0.06 	-0.72 	0 
0.02 	-0.31 	0 
0.13 	-0.20 	0 
-0.08 	-0.86 	0 
0.21 	-0.13 	0 
-0.85 	0.06 	0 
-0.08 	-0.90 	0 
0.28 	-0.09 	0 
0.08 	0.00 	0 
-0.25 	0.02 	0 
-0.89 	-0.27 	0 
-0.47 	0.05 	0 
-0.77 	-0.56 	0 
0.00 	-0.63 	0 
0.25 	-0.64 	0 
0.17 	-0.37 	0 
-0.97 	-0.31 	0 
-0.57 	0.34 	0 
-0.75 	0.08 	0 
-0.85 	-0.19 	0 
-0.39 	0.17 	0 
-0.89 	-0.03 	0 
-0.94 	-0.25 	0 
-0.77 	-0.50 	0 
-0.20 	-0.58 	0 
-0.24 	0.14 	0 
-0.35 	0.28 	0 
-0.24 	0.17 	0 
-0.75 	-0.33 	0 
-0.35 	0.35 	0 
-0.38 	0.04 	0 
-0.43 	-0.66 	0 
-0.15 	0.18 	0 
-0.17 	-0.68 	0 
0.34 	-0.44 	0 
-0.52 	-0.47 	0 
-0.03 	-0.12 	0 
-0.14 	-0.62 	0 
-0.40 	0.01 	0 
-0.93 	-0.08 	0 
0.39 	-0.21 	0 
0.04 	-0.38 	0 
-0.76 	-0.69 	0 
0.09 	0.20 	0 
-0.75 	-0.50 	0 
-0.76 	-0.55 	0 
-0.49 	-0.30 	0 
-0.04 	0.31 	0 
0.36 	-0.46 	0 
0.11 	0.15 	0 
-0.33 	-0.30 	0 
-0.21 	0.29 	0 
-0.25 	-0.78 	0 
-0.14 	-0.50 	0 
-0.66 	-0.58 	0 
-0.40 	-0.76 	0 
0.27 	-0.53 	0 
-0.30 	-0.38 	0 
-0.19 	0.07 	0 
0.26 	0.00 	0 
0.02 	-0.82 	0 
-0.69 	-0.46 	0 
-0.38 	-0.38 	0 
-0.10 	-0.56 	0 
-0.59 	0.29 	0 
-0.62 	-0.91 	0 
-0.21 	-0.55 	0 
-0.30 	-0.53 	0 
-0.87 	-0.04 	0 
-0.02 	-0.26 	0 
-0.09 	-0.52 	0 
-0.43 	-0.31 	0 
-0.42 	-0.35 	0 
-0.87 	0.02 	0 
0.20 	-0.26 	0 
-0.21 	0.00 	0 
0.14 	-0.82 	0 
0.21 	-0.15 	0 
0.04 	0.12 	0 
-0.42 	0.23 	0 
-0.40 	-0.09 	0 
-0.30 	-0.80 	0 
-0.65 	-0.84 	0 
-0.69 	0.15 	0 
-0.59 	-0.84 	0 
0.21 	-0.39 	0 
-0.40 	-0.26 	0 
0.26 	-0.22 	0 
0.18 	0.06 	0 
0.04 	-0.58 	0 
-0.58 	0.32 	0 
-0.44 	0.30 	0 
-0.74 	-0.30 	0 
-0.74 	0.21 	0 
-0.01 	-0.23 	0 
-0.52 	0.12 	0 
0.30 	-0.24 	0 
-0.52 	0.25 	0 
-0.59 	0.05 	0 
0.19 	-0.48 	0 
0.00 	-0.40 	0 
-0.87 	-0.08 	0 
-0.33 	-0.64 	0 
0.17 	-0.01 	0 
0.06 	-0.63 	0 
-0.84 	0.10 	0 
-0.72 	0.16 	0 
0.14 	0.16 	0 
-0.12 	0.34 	0 
-0.16 	0.20 	0 
0.26 	-0.34 	0 
0.06 	-0.54 	0 
-0.22 	-0.45 	0 
-0.36 	-0.50 	0 
-0.14 	0.22 	0 
0.11 	-0.57 	0 
-0.52 	-0.17 	0 
-0.77 	-0.24 	0 
-0.13 	-0.73 	0 
-0.48 	-0.36 	0 
-0.45 	0.32 	0 
0.24 	-0.41 	0 
-0.15 	-0.46 	0 
0.03 	-0.58 	0 
