-3.878 	7.516 	1 
-3.829 	7.400 	1 
-3.961 	7.376 	1 
-3.909 	7.468 	1 
-3.923 	7.568 	1 
-3.941 	7.699 	1 
-3.880 	7.294 	1 
-3.934 	7.353 	1 
-3.889 	7.450 	1 
-3.717 	7.612 	1 
2.218 	-8.742 	2 
2.124 	-8.355 	2 
1.988 	-8.559 	2 
1.929 	-8.292 	2 
2.421 	-8.832 	2 
2.301 	-8.643 	2 
2.334 	-8.847 	2 
2.311 	-8.804 	2 
2.119 	-8.909 	2 
2.260 	-8.857 	2 
-7.094 	-4.974 	3 
-7.312 	-5.174 	3 
-7.287 	-5.131 	3 
-6.927 	-5.442 	3 
-7.083 	-4.933 	3 
-7.101 	-5.088 	3 
-7.290 	-4.916 	3 
-6.972 	-5.346 	3 
-7.419 	-5.263 	3 
-7.403 	-4.926 	3 
1.333 	3.503 	4 
1.439 	3.346 	4 
1.187 	3.342 	4 
1.234 	3.424 	4 
1.376 	3.207 	4 
1.207 	3.538 	4 
1.379 	3.285 	4 
1.020 	3.410 	4 
1.161 	3.581 	4 
1.069 	3.598 	4 
3.352 	-8.337 	5 
3.447 	-8.244 	5 
3.347 	-8.393 	5 
3.495 	-7.971 	5 
3.415 	-8.287 	5 
3.438 	-7.722 	5 
3.642 	-8.151 	5 
3.508 	-8.002 	5 
3.625 	-8.266 	5 
3.638 	-8.109 	5 
2.604 	-10.400 	6 
2.728 	-10.478 	6 
2.655 	-10.298 	6 
2.673 	-10.308 	6 
2.571 	-10.325 	6 
2.744 	-10.466 	6 
2.256 	-10.049 	6 
2.603 	-10.339 	6 
2.762 	-10.109 	6 
2.386 	-10.073 	6 
5.436 	2.521 	7 
5.557 	2.192 	7 
5.396 	2.475 	7 
5.382 	2.037 	7 
5.380 	1.978 	7 
5.471 	2.084 	7 
5.583 	2.350 	7 
5.498 	2.202 	7 
5.524 	2.364 	7 
5.495 	2.250 	7 
-6.103 	-4.398 	8 
-5.989 	-4.310 	8 
-6.157 	-4.442 	8 
-6.917 	-4.790 	8 
-6.834 	-4.742 	8 
-6.591 	-4.595 	8 
-6.354 	-4.491 	8 
-6.019 	-4.343 	8 
-6.158 	-4.460 	8 
-6.025 	-4.282 	8 
6.303 	-7.247 	9 
6.166 	-7.564 	9 
5.954 	-7.349 	9 
6.213 	-7.409 	9 
6.120 	-7.603 	9 
6.150 	-7.592 	9 
6.052 	-7.463 	9 
6.226 	-7.555 	9 
6.129 	-7.469 	9 
6.185 	-7.503 	9 
-0.367 	6.741 	10 
-0.534 	6.566 	10 
-0.298 	7.021 	10 
-0.438 	6.771 	10 
-0.309 	6.823 	10 
-0.319 	6.253 	10 
-0.450 	6.923 	10 
-0.390 	6.928 	10 
-0.672 	6.717 	10 
-0.480 	6.788 	10 
11.007 	-1.688 	11 
11.156 	-1.720 	11 
10.965 	-1.812 	11 
11.084 	-1.569 	11 
11.170 	-1.716 	11 
11.052 	-1.520 	11 
10.979 	-1.710 	11 
11.230 	-1.633 	11 
11.119 	-1.542 	11 
11.161 	-1.777 	11 
1.394 	-8.155 	12 
1.547 	-8.586 	12 
1.553 	-8.372 	12 
1.264 	-8.252 	12 
1.350 	-8.321 	12 
1.232 	-8.192 	12 
1.374 	-8.149 	12 
1.676 	-8.367 	12 
1.539 	-8.529 	12 
1.359 	-8.268 	12 
1.381 	5.032 	13 
1.241 	4.973 	13 
1.310 	5.036 	13 
1.406 	4.890 	13 
1.312 	5.071 	13 
1.105 	5.235 	13 
1.081 	5.202 	13 
0.943 	5.200 	13 
1.385 	5.164 	13 
1.039 	5.215 	13 
0.360 	3.828 	14 
0.107 	4.309 	14 
0.450 	3.972 	14 
0.456 	3.921 	14 
0.493 	3.406 	14 
0.154 	4.200 	14 
0.051 	4.551 	14 
0.584 	3.484 	14 
0.398 	3.450 	14 
0.341 	3.599 	14 
3.089 	-6.785 	15 
3.020 	-6.648 	15 
3.133 	-6.705 	15 
2.950 	-7.185 	15 
2.975 	-6.782 	15 
3.112 	-6.814 	15 
3.220 	-6.550 	15 
3.166 	-6.995 	15 
3.176 	-6.861 	15 
3.030 	-6.662 	15 
1.503 	-9.663 	16 
1.335 	-9.506 	16 
1.313 	-9.640 	16 
1.688 	-9.545 	16 
1.193 	-9.357 	16 
1.401 	-9.728 	16 
1.491 	-9.558 	16 
1.074 	-9.260 	16 
1.545 	-9.664 	16 
1.597 	-9.778 	16 
-5.008 	-5.533 	17 
-5.076 	-5.413 	17 
-4.831 	-5.745 	17 
-5.185 	-5.267 	17 
-4.933 	-5.597 	17 
-4.790 	-5.696 	17 
-4.878 	-5.685 	17 
-4.938 	-5.572 	17 
-5.065 	-5.441 	17 
-4.869 	-5.349 	17 
6.803 	-6.804 	18 
6.697 	-6.914 	18 
6.830 	-6.766 	18 
6.605 	-6.629 	18 
6.353 	-6.620 	18 
6.737 	-6.693 	18 
6.725 	-6.775 	18 
6.859 	-6.847 	18 
6.388 	-6.437 	18 
6.812 	-6.708 	18 
0.232 	1.681 	19 
0.264 	2.018 	19 
0.260 	1.821 	19 
0.127 	1.653 	19 
0.215 	2.100 	19 
0.362 	2.058 	19 
0.171 	2.080 	19 
0.191 	1.577 	19 
0.168 	1.560 	19 
0.374 	2.269 	19 
0.057 	4.886 	20 
-0.180 	4.804 	20 
-0.226 	5.119 	20 
-0.038 	4.863 	20 
-0.274 	5.234 	20 
-0.279 	4.815 	20 
-0.263 	5.124 	20 
-0.101 	4.906 	20 
-0.280 	5.594 	20
-0.256 	4.935 	20
