2.177 	18.682 	1 
2.120 	18.741 	1 
2.099 	18.770 	1 
2.098 	18.768 	1 
1.958 	18.865 	1 
1.976 	18.890 	1 
2.194 	18.671 	1 
2.230 	18.647 	1 
2.112 	18.760 	1 
7.592 	-13.597 	2 
7.551 	-13.559 	2 
7.639 	-13.648 	2 
7.692 	-13.701 	2 
7.764 	-13.773 	2 
7.787 	-13.794 	2 
7.726 	-13.735 	2 
7.347 	-13.340 	2 
7.702 	-13.711 	2 
-13.882 	-12.258 	3 
-13.840 	-12.295 	3 
-13.964 	-12.170 	3 
-13.837 	-12.299 	3 
-13.974 	-12.159 	3 
-14.003 	-12.132 	3 
-14.025 	-12.105 	3 
-14.102 	-12.031 	3 
-14.018 	-12.108 	3 
11.904 	-7.121 	4 
11.877 	-7.094 	4 
11.921 	-7.137 	4 
11.873 	-7.090 	4 
12.086 	-7.301 	4 
12.002 	-7.218 	4 
12.171 	-7.387 	4 
12.038 	-7.254 	4 
11.753 	-6.968 	4 
-14.226 	5.474 	5 
-14.259 	5.440 	5 
-14.203 	5.496 	5 
-14.359 	5.341 	5 
-14.405 	5.295 	5 
-14.288 	5.411 	5 
-14.383 	5.316 	5 
-14.285 	5.415 	5 
-14.311 	5.388 	5 
6.073 	-11.587 	6 
6.016 	-11.551 	6 
5.807 	-11.384 	6 
6.010 	-11.516 	6 
6.109 	-11.460 	6 
6.112 	-11.497 	6 
6.003 	-11.372 	6 
5.869 	-11.670 	6 
5.979 	-11.475 	6 
5.232 	-11.139 	7 
5.111 	-11.048 	7 
4.871 	-10.957 	7 
4.962 	-10.868 	7 
4.835 	-10.968 	7 
4.737 	-11.043 	7 
4.850 	-11.022 	7 
4.909 	-10.973 	7 
4.962 	-11.080 	7 
-5.633 	10.497 	8 
-5.572 	10.495 	8 
-5.649 	10.506 	8 
-5.456 	10.617 	8 
-5.798 	10.398 	8 
-5.574 	10.595 	8 
-5.759 	10.640 	8 
-5.750 	10.643 	8 
-5.632 	10.637 	8 
15.252 	10.502 	9 
15.357 	10.608 	9 
15.340 	10.591 	9 
15.333 	10.583 	9 
15.493 	10.744 	9 
15.563 	10.814 	9 
15.420 	10.671 	9 
15.543 	10.794 	9 
15.508 	10.759 	9 
-6.790 	10.096 	10 
-6.660 	10.228 	10 
-6.866 	10.163 	10 
-6.750 	10.099 	10 
-6.711 	10.264 	10 
-6.982 	10.174 	10 
-6.862 	10.217 	10 
-6.898 	10.362 	10 
-6.990 	10.293 	10 
-5.233 	4.663 	11 
-5.080 	4.826 	11 
-5.115 	4.793 	11 
-5.076 	4.836 	11 
-5.273 	4.624 	11 
-5.215 	4.637 	11 
-5.032 	4.890 	11 
-5.254 	4.606 	11 
-5.317 	4.682 	11 
3.622 	-0.200 	12 
3.562 	-0.153 	12 
3.584 	-0.165 	12 
3.559 	-0.078 	12 
3.754 	-0.328 	12 
3.708 	-0.263 	12 
3.569 	-0.168 	12 
3.675 	-0.269 	12 
3.751 	-0.374 	12 
-2.724 	5.214 	13 
-2.554 	5.047 	13 
-2.540 	5.062 	13 
-2.560 	5.082 	13 
-2.649 	5.144 	13 
-2.602 	5.071 	13 
-2.513 	5.025 	13 
-2.760 	5.255 	13 
-2.721 	5.222 	13 
-4.404 	1.814 	14 
-4.331 	1.743 	14 
-4.366 	1.778 	14 
-4.111 	1.524 	14 
-4.241 	1.653 	14 
-4.299 	1.711 	14 
-4.027 	1.443 	14 
-4.150 	1.568 	14 
-4.147 	1.575 	14 
13.092 	4.531 	15 
13.073 	4.550 	15 
13.051 	4.571 	15 
12.845 	4.778 	15 
12.945 	4.678 	15 
12.940 	4.683 	15 
13.059 	4.564 	15 
13.012 	4.611 	15 
12.854 	4.769 	15 
8.027 	-3.314 	16 
7.948 	-3.382 	16 
7.876 	-3.400 	16 
7.946 	-3.311 	16 
7.883 	-3.308 	16 
7.788 	-3.205 	16 
7.889 	-3.311 	16 
3.339 	-0.007 	16 
2.816 	0.143 	16 
2.128 	1.103 	17 
2.183 	0.827 	17 
2.301 	0.641 	17 
1.997 	0.885 	17 
2.333 	0.615 	17 
2.319 	0.723 	17 
2.085 	0.918 	17 
2.267 	0.705 	17 
2.153 	0.613 	17 
0.576 	1.335 	18 
0.519 	1.502 	18 
0.318 	1.539 	18 
0.380 	1.545 	18 
0.628 	1.361 	18 
0.432 	1.541 	18 
0.740 	1.421 	18 
0.638 	1.355 	18 
0.640 	1.318 	18 
0.504 	-0.299 	19 
0.623 	-0.338 	19 
0.386 	-0.284 	19 
0.532 	-0.291 	19 
0.954 	-0.404 	19 
0.862 	-0.408 	19 
0.461 	-0.410 	19 
0.933 	-0.386 	19 
0.770 	-0.490 	19 
2.001 	-5.760 	20 
2.002 	-5.762 	20 
1.973 	-5.731 	20 
1.804 	-5.564 	20 
2.126 	-5.888 	20 
1.903 	-5.663 	20 
2.087 	-5.846 	20 
2.012 	-5.770 	20 
2.136 	-5.895 	20 
-4.393 	-3.061 	21 
-4.546 	-2.917 	21 
-4.363 	-3.081 	21 
-4.541 	-2.922 	21 
-4.310 	-3.140 	21 
-4.572 	-2.887 	21 
-4.449 	-3.013 	21 
-4.433 	-3.027 	21 
-4.641 	-2.822 	21 
2.861 	2.949 	22 
3.049 	2.979 	22 
3.020 	2.828 	22 
2.981 	2.786 	22 
3.069 	2.793 	22 
2.875 	2.951 	22 
2.944 	2.916 	22 
2.808 	3.018 	22 
2.949 	2.850 	22 
